FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.089;0.570;3.221;1;-0.096;0.627;3.275;2;-0.104;0.960;3.276;3;-0.120;1.172;3.259;4;-0.276;0.847;3.238;5;-0.331;0.595;3.245;6;-0.318;0.378;3.166;7;-0.314;0.307;3.147;8;0.073;0.868;3.276;9;0.164;0.601;3.265;10;0.167;0.388;3.172;11;0.156;0.318;3.141;12;-0.164;0.488;3.197;13;-0.187;0.103;3.196;14;-0.188;-0.223;3.234;15;-0.179;-0.260;3.140;16;-0.006;0.495;3.217;17;0.057;0.106;3.201;18;0.091;-0.230;3.232;19;0.101;-0.267;3.139
Frame2;0.039;0;-0.088;0.570;3.221;1;-0.096;0.627;3.275;2;-0.104;0.960;3.276;3;-0.120;1.172;3.259;4;-0.276;0.847;3.238;5;-0.333;0.594;3.246;6;-0.320;0.377;3.166;7;-0.315;0.307;3.147;8;0.073;0.868;3.276;9;0.163;0.601;3.265;10;0.164;0.387;3.173;11;0.155;0.318;3.143;12;-0.163;0.488;3.197;13;-0.187;0.104;3.196;14;-0.188;-0.223;3.233;15;-0.179;-0.260;3.140;16;-0.006;0.495;3.217;17;0.057;0.106;3.201;18;0.091;-0.230;3.232;19;0.101;-0.267;3.139
Frame3;0.056;0;-0.088;0.570;3.221;1;-0.096;0.627;3.275;2;-0.104;0.960;3.276;3;-0.120;1.172;3.259;4;-0.276;0.847;3.238;5;-0.333;0.594;3.246;6;-0.320;0.377;3.166;7;-0.315;0.307;3.147;8;0.073;0.868;3.276;9;0.163;0.601;3.265;10;0.164;0.387;3.173;11;0.155;0.318;3.143;12;-0.163;0.488;3.197;13;-0.187;0.104;3.196;14;-0.188;-0.223;3.233;15;-0.179;-0.260;3.140;16;-0.006;0.495;3.217;17;0.057;0.106;3.201;18;0.091;-0.230;3.232;19;0.101;-0.267;3.139
Frame4;0.072;0;-0.088;0.570;3.221;1;-0.095;0.627;3.275;2;-0.104;0.960;3.276;3;-0.127;1.173;3.263;4;-0.277;0.847;3.238;5;-0.334;0.593;3.246;6;-0.321;0.376;3.166;7;-0.317;0.307;3.148;8;0.073;0.868;3.275;9;0.163;0.601;3.265;10;0.162;0.386;3.173;11;0.153;0.316;3.149;12;-0.163;0.488;3.198;13;-0.188;0.104;3.196;14;-0.188;-0.223;3.233;15;-0.179;-0.259;3.140;16;-0.006;0.495;3.217;17;0.057;0.106;3.201;18;0.092;-0.230;3.232;19;0.101;-0.267;3.139
Frame5;0.089;0;-0.088;0.570;3.221;1;-0.095;0.627;3.275;2;-0.104;0.960;3.276;3;-0.127;1.173;3.263;4;-0.277;0.847;3.238;5;-0.334;0.593;3.246;6;-0.321;0.376;3.166;7;-0.317;0.307;3.148;8;0.073;0.868;3.275;9;0.163;0.601;3.265;10;0.162;0.386;3.173;11;0.153;0.316;3.149;12;-0.163;0.488;3.198;13;-0.188;0.104;3.196;14;-0.188;-0.223;3.233;15;-0.179;-0.259;3.140;16;-0.006;0.495;3.217;17;0.057;0.106;3.201;18;0.092;-0.230;3.232;19;0.101;-0.267;3.139
Frame6;0.106;0;-0.088;0.570;3.221;1;-0.095;0.627;3.275;2;-0.105;0.961;3.276;3;-0.132;1.173;3.268;4;-0.278;0.846;3.239;5;-0.336;0.592;3.246;6;-0.324;0.374;3.167;7;-0.319;0.306;3.148;8;0.072;0.868;3.274;9;0.162;0.601;3.265;10;0.159;0.385;3.175;11;0.151;0.315;3.152;12;-0.163;0.488;3.198;13;-0.188;0.104;3.196;14;-0.188;-0.222;3.232;15;-0.180;-0.259;3.139;16;-0.006;0.495;3.217;17;0.058;0.107;3.201;18;0.092;-0.231;3.232;19;0.101;-0.267;3.139
Frame7;0.122;0;-0.088;0.570;3.221;1;-0.095;0.627;3.275;2;-0.105;0.961;3.276;3;-0.132;1.173;3.268;4;-0.278;0.846;3.239;5;-0.336;0.592;3.246;6;-0.324;0.374;3.167;7;-0.319;0.306;3.148;8;0.072;0.868;3.274;9;0.162;0.601;3.265;10;0.159;0.385;3.175;11;0.151;0.315;3.152;12;-0.163;0.488;3.198;13;-0.188;0.104;3.196;14;-0.188;-0.222;3.232;15;-0.180;-0.259;3.139;16;-0.006;0.495;3.217;17;0.058;0.107;3.201;18;0.092;-0.231;3.232;19;0.101;-0.267;3.139
Frame8;0.139;0;-0.088;0.570;3.221;1;-0.095;0.627;3.275;2;-0.106;0.962;3.276;3;-0.135;1.173;3.271;4;-0.279;0.846;3.239;5;-0.338;0.592;3.246;6;-0.326;0.373;3.168;7;-0.321;0.306;3.148;8;0.070;0.869;3.273;9;0.161;0.600;3.264;10;0.157;0.385;3.176;11;0.150;0.316;3.154;12;-0.163;0.488;3.198;13;-0.188;0.104;3.196;14;-0.189;-0.221;3.232;15;-0.180;-0.258;3.139;16;-0.005;0.495;3.218;17;0.058;0.107;3.201;18;0.092;-0.231;3.232;19;0.101;-0.268;3.139
Frame9;0.156;0;-0.088;0.570;3.221;1;-0.095;0.627;3.275;2;-0.106;0.962;3.276;3;-0.135;1.173;3.271;4;-0.279;0.846;3.239;5;-0.338;0.592;3.246;6;-0.326;0.373;3.168;7;-0.321;0.306;3.148;8;0.070;0.869;3.273;9;0.161;0.600;3.264;10;0.157;0.385;3.176;11;0.150;0.316;3.154;12;-0.163;0.488;3.198;13;-0.188;0.104;3.196;14;-0.189;-0.221;3.232;15;-0.180;-0.258;3.139;16;-0.005;0.495;3.218;17;0.058;0.107;3.201;18;0.092;-0.231;3.232;19;0.101;-0.268;3.139
Frame10;0.174;0;-0.088;0.570;3.221;1;-0.095;0.627;3.275;2;-0.108;0.964;3.276;3;-0.138;1.174;3.275;4;-0.281;0.846;3.239;5;-0.340;0.591;3.245;6;-0.328;0.372;3.169;7;-0.323;0.305;3.148;8;0.068;0.870;3.271;9;0.159;0.601;3.264;10;0.156;0.384;3.177;11;0.149;0.316;3.155;12;-0.163;0.488;3.198;13;-0.189;0.105;3.196;14;-0.189;-0.221;3.232;15;-0.180;-0.257;3.139;16;-0.005;0.495;3.218;17;0.058;0.107;3.201;18;0.093;-0.232;3.233;19;0.101;-0.269;3.140
Frame11;0.190;0;-0.088;0.570;3.221;1;-0.095;0.627;3.275;2;-0.108;0.964;3.276;3;-0.138;1.174;3.275;4;-0.281;0.846;3.239;5;-0.340;0.591;3.245;6;-0.328;0.372;3.169;7;-0.323;0.305;3.148;8;0.068;0.870;3.271;9;0.159;0.601;3.264;10;0.156;0.384;3.177;11;0.149;0.316;3.155;12;-0.163;0.488;3.198;13;-0.189;0.105;3.196;14;-0.189;-0.221;3.232;15;-0.180;-0.257;3.139;16;-0.005;0.495;3.218;17;0.058;0.107;3.201;18;0.093;-0.232;3.233;19;0.101;-0.269;3.140
Frame12;0.207;0;-0.088;0.570;3.221;1;-0.095;0.627;3.275;2;-0.109;0.966;3.276;3;-0.139;1.174;3.282;4;-0.282;0.846;3.239;5;-0.342;0.592;3.243;6;-0.330;0.373;3.169;7;-0.325;0.305;3.148;8;0.066;0.871;3.270;9;0.158;0.601;3.263;10;0.155;0.384;3.177;11;0.148;0.316;3.154;12;-0.163;0.488;3.198;13;-0.189;0.105;3.196;14;-0.189;-0.220;3.232;15;-0.181;-0.257;3.139;16;-0.005;0.495;3.218;17;0.060;0.107;3.202;18;0.094;-0.234;3.233;19;0.102;-0.270;3.140
Frame13;0.224;0;-0.088;0.570;3.221;1;-0.095;0.627;3.275;2;-0.109;0.966;3.276;3;-0.139;1.174;3.282;4;-0.282;0.846;3.239;5;-0.342;0.592;3.243;6;-0.330;0.373;3.169;7;-0.325;0.305;3.148;8;0.066;0.871;3.270;9;0.158;0.601;3.263;10;0.155;0.384;3.177;11;0.148;0.316;3.154;12;-0.163;0.488;3.198;13;-0.189;0.105;3.196;14;-0.189;-0.220;3.232;15;-0.181;-0.257;3.139;16;-0.005;0.495;3.218;17;0.060;0.107;3.202;18;0.094;-0.234;3.233;19;0.102;-0.270;3.140
Frame14;0.241;0;-0.088;0.570;3.221;1;-0.095;0.627;3.275;2;-0.110;0.969;3.276;3;-0.139;1.174;3.287;4;-0.282;0.845;3.239;5;-0.344;0.593;3.242;6;-0.331;0.373;3.169;7;-0.326;0.305;3.148;8;0.065;0.872;3.268;9;0.157;0.602;3.262;10;0.155;0.384;3.177;11;0.147;0.321;3.154;12;-0.163;0.488;3.199;13;-0.190;0.105;3.196;14;-0.189;-0.220;3.232;15;-0.181;-0.256;3.139;16;-0.005;0.496;3.218;17;0.063;0.109;3.202;18;0.095;-0.234;3.233;19;0.102;-0.271;3.140
Frame15;0.258;0;-0.088;0.570;3.221;1;-0.095;0.627;3.275;2;-0.110;0.969;3.276;3;-0.139;1.174;3.287;4;-0.282;0.845;3.239;5;-0.344;0.593;3.242;6;-0.331;0.373;3.169;7;-0.326;0.305;3.148;8;0.065;0.872;3.268;9;0.157;0.602;3.262;10;0.155;0.384;3.177;11;0.147;0.321;3.154;12;-0.163;0.488;3.199;13;-0.190;0.105;3.196;14;-0.189;-0.220;3.232;15;-0.181;-0.256;3.139;16;-0.005;0.496;3.218;17;0.063;0.109;3.202;18;0.095;-0.234;3.233;19;0.102;-0.271;3.140
Frame16;0.274;0;-0.088;0.570;3.222;1;-0.095;0.628;3.275;2;-0.110;0.971;3.276;3;-0.137;1.175;3.292;4;-0.283;0.845;3.239;5;-0.346;0.594;3.241;6;-0.333;0.374;3.168;7;-0.327;0.305;3.146;8;0.064;0.873;3.267;9;0.156;0.602;3.261;10;0.154;0.384;3.178;11;0.146;0.324;3.153;12;-0.162;0.488;3.199;13;-0.190;0.105;3.197;14;-0.189;-0.220;3.232;15;-0.181;-0.256;3.138;16;-0.005;0.496;3.218;17;0.065;0.110;3.201;18;0.097;-0.235;3.233;19;0.104;-0.271;3.140
Frame17;0.292;0;-0.088;0.570;3.222;1;-0.095;0.628;3.275;2;-0.110;0.971;3.276;3;-0.137;1.175;3.292;4;-0.283;0.845;3.239;5;-0.346;0.594;3.241;6;-0.333;0.374;3.168;7;-0.327;0.305;3.146;8;0.064;0.873;3.267;9;0.156;0.602;3.261;10;0.154;0.384;3.178;11;0.146;0.324;3.153;12;-0.162;0.488;3.199;13;-0.190;0.105;3.197;14;-0.189;-0.220;3.232;15;-0.181;-0.256;3.138;16;-0.005;0.496;3.218;17;0.065;0.110;3.201;18;0.097;-0.235;3.233;19;0.104;-0.271;3.140
Frame18;0.309;0;-0.086;0.571;3.222;1;-0.092;0.629;3.276;2;-0.107;0.974;3.278;3;-0.123;1.177;3.296;4;-0.281;0.846;3.240;5;-0.347;0.596;3.239;6;-0.335;0.376;3.166;7;-0.328;0.305;3.143;8;0.066;0.873;3.265;9;0.157;0.601;3.260;10;0.154;0.384;3.176;11;0.147;0.327;3.151;12;-0.161;0.489;3.200;13;-0.190;0.106;3.197;14;-0.189;-0.219;3.232;15;-0.182;-0.256;3.138;16;-0.004;0.497;3.218;17;0.069;0.111;3.201;18;0.103;-0.236;3.234;19;0.108;-0.273;3.141
