FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.117;0.531;3.120;1;-0.105;0.570;3.182;2;-0.072;0.869;3.251;3;-0.070;1.084;3.255;4;-0.215;0.772;3.186;5;-0.302;0.505;3.165;6;-0.324;0.303;3.097;7;-0.323;0.273;3.089;8;0.083;0.747;3.206;9;0.141;0.510;3.167;10;0.135;0.313;3.076;11;0.142;0.260;3.068;12;-0.198;0.458;3.095;13;-0.134;0.073;3.119;14;-0.156;-0.235;3.182;15;-0.151;-0.267;3.096;16;-0.062;0.478;3.097;17;0.003;0.052;3.138;18;0.024;-0.242;3.194;19;0.011;-0.297;3.163
Frame2;0.042;0;-0.118;0.526;3.121;1;-0.108;0.569;3.183;2;-0.074;0.870;3.252;3;-0.069;1.084;3.254;4;-0.215;0.771;3.185;5;-0.304;0.525;3.172;6;-0.318;0.322;3.105;7;-0.320;0.275;3.090;8;0.076;0.749;3.200;9;0.141;0.506;3.162;10;0.135;0.309;3.075;11;0.142;0.261;3.069;12;-0.191;0.459;3.097;13;-0.134;0.070;3.119;14;-0.156;-0.235;3.182;15;-0.151;-0.267;3.096;16;-0.057;0.451;3.109;17;0.004;0.050;3.140;18;0.024;-0.242;3.194;19;0.002;-0.312;3.195
Frame3;0.081;0;-0.116;0.521;3.121;1;-0.108;0.566;3.183;2;-0.077;0.860;3.246;3;-0.068;1.083;3.253;4;-0.216;0.770;3.184;5;-0.306;0.526;3.176;6;-0.316;0.324;3.108;7;-0.312;0.274;3.095;8;0.071;0.750;3.196;9;0.141;0.504;3.161;10;0.136;0.307;3.074;11;0.142;0.262;3.070;12;-0.180;0.459;3.096;13;-0.133;0.066;3.121;14;-0.156;-0.235;3.182;15;-0.150;-0.267;3.096;16;-0.053;0.438;3.112;17;0.004;0.049;3.140;18;0.025;-0.242;3.193;19;0.021;-0.285;3.138
Frame4;0.098;0;-0.116;0.521;3.121;1;-0.108;0.566;3.183;2;-0.077;0.860;3.246;3;-0.068;1.083;3.253;4;-0.216;0.770;3.184;5;-0.306;0.526;3.176;6;-0.316;0.324;3.108;7;-0.312;0.274;3.095;8;0.071;0.750;3.196;9;0.141;0.504;3.161;10;0.136;0.307;3.074;11;0.142;0.262;3.070;12;-0.180;0.459;3.096;13;-0.133;0.066;3.121;14;-0.156;-0.235;3.182;15;-0.150;-0.267;3.096;16;-0.053;0.438;3.112;17;0.004;0.049;3.140;18;0.025;-0.242;3.193;19;0.021;-0.285;3.138
Frame5;0.115;0;-0.112;0.516;3.121;1;-0.107;0.562;3.183;2;-0.074;0.868;3.251;3;-0.067;1.083;3.253;4;-0.216;0.771;3.184;5;-0.307;0.528;3.177;6;-0.314;0.325;3.110;7;-0.307;0.273;3.098;8;0.069;0.751;3.194;9;0.141;0.503;3.159;10;0.137;0.305;3.075;11;0.143;0.262;3.072;12;-0.173;0.459;3.095;13;-0.133;0.065;3.121;14;-0.156;-0.235;3.182;15;-0.150;-0.267;3.096;16;-0.050;0.430;3.113;17;0.005;0.050;3.140;18;0.025;-0.241;3.193;19;0.026;-0.279;3.124
Frame6;0.132;0;-0.112;0.516;3.121;1;-0.107;0.562;3.183;2;-0.074;0.868;3.251;3;-0.067;1.083;3.253;4;-0.216;0.771;3.184;5;-0.307;0.528;3.177;6;-0.314;0.325;3.110;7;-0.307;0.273;3.098;8;0.069;0.751;3.194;9;0.141;0.503;3.159;10;0.137;0.305;3.075;11;0.143;0.262;3.072;12;-0.173;0.459;3.095;13;-0.133;0.065;3.121;14;-0.156;-0.235;3.182;15;-0.150;-0.267;3.096;16;-0.050;0.430;3.113;17;0.005;0.050;3.140;18;0.025;-0.241;3.193;19;0.026;-0.279;3.124
Frame7;0.148;0;-0.108;0.513;3.121;1;-0.105;0.559;3.183;2;-0.072;0.874;3.255;3;-0.067;1.083;3.252;4;-0.217;0.771;3.184;5;-0.307;0.528;3.178;6;-0.313;0.325;3.110;7;-0.305;0.273;3.099;8;0.068;0.752;3.194;9;0.143;0.505;3.160;10;0.139;0.306;3.076;11;0.145;0.263;3.074;12;-0.168;0.458;3.094;13;-0.133;0.065;3.120;14;-0.156;-0.235;3.182;15;-0.150;-0.267;3.096;16;-0.044;0.426;3.111;17;0.005;0.051;3.140;18;0.025;-0.241;3.192;19;0.031;-0.272;3.109
Frame8;0.165;0;-0.108;0.513;3.121;1;-0.105;0.559;3.183;2;-0.072;0.874;3.255;3;-0.067;1.083;3.252;4;-0.217;0.771;3.184;5;-0.307;0.528;3.178;6;-0.313;0.325;3.110;7;-0.305;0.273;3.099;8;0.068;0.752;3.194;9;0.143;0.505;3.160;10;0.139;0.306;3.076;11;0.145;0.263;3.074;12;-0.168;0.458;3.094;13;-0.133;0.065;3.120;14;-0.156;-0.235;3.182;15;-0.150;-0.267;3.096;16;-0.044;0.426;3.111;17;0.005;0.051;3.140;18;0.025;-0.241;3.192;19;0.031;-0.272;3.109
Frame9;0.182;0;-0.080;0.474;3.111;1;-0.080;0.527;3.176;2;-0.069;0.878;3.257;3;-0.067;1.083;3.252;4;-0.221;0.767;3.185;5;-0.307;0.527;3.178;6;-0.312;0.324;3.110;7;-0.303;0.273;3.100;8;0.066;0.753;3.193;9;0.145;0.507;3.162;10;0.142;0.308;3.079;11;0.146;0.265;3.076;12;-0.149;0.419;3.080;13;-0.133;0.065;3.120;14;-0.156;-0.235;3.182;15;-0.150;-0.267;3.096;16;-0.008;0.400;3.098;17;0.005;0.052;3.139;18;0.026;-0.241;3.192;19;0.032;-0.268;3.102
Frame10;0.198;0;-0.080;0.474;3.111;1;-0.080;0.527;3.176;2;-0.069;0.878;3.257;3;-0.067;1.083;3.252;4;-0.221;0.767;3.185;5;-0.307;0.527;3.178;6;-0.312;0.324;3.110;7;-0.303;0.273;3.100;8;0.066;0.753;3.193;9;0.145;0.507;3.162;10;0.142;0.308;3.079;11;0.146;0.265;3.076;12;-0.149;0.419;3.080;13;-0.133;0.065;3.120;14;-0.156;-0.235;3.182;15;-0.150;-0.267;3.096;16;-0.008;0.400;3.098;17;0.005;0.052;3.139;18;0.026;-0.241;3.192;19;0.032;-0.268;3.102
