FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.055;0.550;3.124;1;-0.051;0.586;3.190;2;-0.054;0.907;3.272;3;-0.052;1.102;3.257;4;-0.231;0.774;3.215;5;-0.308;0.553;3.262;6;-0.347;0.388;3.162;7;-0.374;0.335;3.150;8;0.076;0.773;3.208;9;0.164;0.540;3.240;10;0.167;0.360;3.150;11;0.166;0.283;3.133;12;-0.126;0.493;3.090;13;-0.130;0.076;3.146;14;-0.144;-0.246;3.207;15;-0.142;-0.279;3.123;16;0.013;0.480;3.096;17;0.003;0.073;3.146;18;0.027;-0.248;3.209;19;0.023;-0.280;3.120
Frame2;0.042;0;-0.067;0.553;3.124;1;-0.059;0.590;3.188;2;-0.054;0.907;3.271;3;-0.051;1.102;3.257;4;-0.228;0.773;3.213;5;-0.308;0.552;3.262;6;-0.345;0.387;3.159;7;-0.374;0.335;3.150;8;0.079;0.773;3.209;9;0.168;0.542;3.240;10;0.170;0.364;3.150;11;0.168;0.289;3.132;12;-0.144;0.493;3.091;13;-0.130;0.076;3.146;14;-0.144;-0.246;3.207;15;-0.143;-0.279;3.123;16;-0.016;0.480;3.110;17;0.004;0.073;3.146;18;0.027;-0.248;3.209;19;0.024;-0.279;3.118
Frame3;0.058;0;-0.071;0.555;3.124;1;-0.063;0.593;3.187;2;-0.053;0.908;3.269;3;-0.051;1.102;3.257;4;-0.226;0.772;3.211;5;-0.308;0.552;3.259;6;-0.345;0.386;3.160;7;-0.373;0.327;3.146;8;0.088;0.772;3.215;9;0.172;0.544;3.240;10;0.174;0.369;3.149;11;0.169;0.294;3.131;12;-0.150;0.492;3.092;13;-0.130;0.076;3.146;14;-0.144;-0.246;3.207;15;-0.143;-0.279;3.123;16;-0.019;0.481;3.111;17;0.004;0.073;3.145;18;0.028;-0.248;3.208;19;0.026;-0.278;3.116
Frame4;0.075;0;-0.071;0.555;3.124;1;-0.063;0.593;3.187;2;-0.053;0.908;3.269;3;-0.051;1.102;3.257;4;-0.226;0.772;3.211;5;-0.308;0.552;3.259;6;-0.345;0.386;3.160;7;-0.373;0.327;3.146;8;0.088;0.772;3.215;9;0.172;0.544;3.240;10;0.174;0.369;3.149;11;0.169;0.294;3.131;12;-0.150;0.492;3.092;13;-0.130;0.076;3.146;14;-0.144;-0.246;3.207;15;-0.143;-0.279;3.123;16;-0.019;0.481;3.111;17;0.004;0.073;3.145;18;0.028;-0.248;3.208;19;0.026;-0.278;3.116
Frame5;0.092;0;-0.044;0.550;3.131;1;-0.047;0.593;3.189;2;-0.051;0.908;3.266;3;-0.051;1.103;3.256;4;-0.224;0.774;3.211;5;-0.309;0.553;3.257;6;-0.346;0.385;3.161;7;-0.372;0.315;3.147;8;0.082;0.777;3.207;9;0.180;0.552;3.239;10;0.182;0.380;3.147;11;0.176;0.300;3.130;12;-0.114;0.477;3.096;13;-0.130;0.076;3.145;14;-0.144;-0.246;3.207;15;-0.144;-0.279;3.123;16;0.013;0.489;3.125;17;0.006;0.073;3.144;18;0.017;-0.247;3.205;19;0.031;-0.299;3.166
Frame6;0.109;0;-0.044;0.550;3.131;1;-0.047;0.593;3.189;2;-0.051;0.908;3.266;3;-0.051;1.103;3.256;4;-0.224;0.774;3.211;5;-0.309;0.553;3.257;6;-0.346;0.385;3.161;7;-0.372;0.315;3.147;8;0.082;0.777;3.207;9;0.180;0.552;3.239;10;0.182;0.380;3.147;11;0.176;0.300;3.130;12;-0.114;0.477;3.096;13;-0.130;0.076;3.145;14;-0.144;-0.246;3.207;15;-0.144;-0.279;3.123;16;0.013;0.489;3.125;17;0.006;0.073;3.144;18;0.017;-0.247;3.205;19;0.031;-0.299;3.166
Frame7;0.126;0;-0.031;0.548;3.136;1;-0.038;0.594;3.191;2;-0.049;0.909;3.262;3;-0.051;1.103;3.256;4;-0.223;0.775;3.211;5;-0.309;0.553;3.255;6;-0.346;0.384;3.163;7;-0.369;0.307;3.148;8;0.082;0.777;3.205;9;0.186;0.556;3.238;10;0.194;0.386;3.145;11;0.182;0.303;3.128;12;-0.096;0.473;3.103;13;-0.128;0.071;3.145;14;-0.144;-0.246;3.207;15;-0.144;-0.279;3.123;16;0.035;0.491;3.134;17;0.010;0.077;3.140;18;0.017;-0.245;3.203;19;0.027;-0.286;3.145
Frame8;0.142;0;-0.031;0.548;3.136;1;-0.038;0.594;3.191;2;-0.049;0.909;3.262;3;-0.051;1.103;3.256;4;-0.223;0.775;3.211;5;-0.309;0.553;3.255;6;-0.346;0.384;3.163;7;-0.369;0.307;3.148;8;0.082;0.777;3.205;9;0.186;0.556;3.238;10;0.194;0.386;3.145;11;0.182;0.303;3.128;12;-0.096;0.473;3.103;13;-0.128;0.071;3.145;14;-0.144;-0.246;3.207;15;-0.144;-0.279;3.123;16;0.035;0.491;3.134;17;0.010;0.077;3.140;18;0.017;-0.245;3.203;19;0.027;-0.286;3.145
Frame9;0.159;0;-0.027;0.548;3.137;1;-0.035;0.595;3.192;2;-0.047;0.911;3.258;3;-0.051;1.103;3.255;4;-0.221;0.776;3.211;5;-0.308;0.553;3.254;6;-0.345;0.381;3.166;7;-0.363;0.298;3.149;8;0.092;0.787;3.215;9;0.196;0.562;3.236;10;0.200;0.390;3.145;11;0.187;0.306;3.128;12;-0.091;0.473;3.105;13;-0.126;0.073;3.142;14;-0.144;-0.246;3.207;15;-0.143;-0.279;3.121;16;0.043;0.493;3.135;17;0.012;0.079;3.139;18;0.017;-0.244;3.202;19;0.028;-0.280;3.133
Frame10;0.176;0;-0.027;0.548;3.137;1;-0.035;0.595;3.192;2;-0.047;0.911;3.258;3;-0.051;1.103;3.255;4;-0.221;0.776;3.211;5;-0.308;0.553;3.254;6;-0.345;0.381;3.166;7;-0.363;0.298;3.149;8;0.092;0.787;3.215;9;0.196;0.562;3.236;10;0.200;0.390;3.145;11;0.187;0.306;3.128;12;-0.091;0.473;3.105;13;-0.126;0.073;3.142;14;-0.144;-0.246;3.207;15;-0.143;-0.279;3.121;16;0.043;0.493;3.135;17;0.012;0.079;3.139;18;0.017;-0.244;3.202;19;0.028;-0.280;3.133
