FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.051;0.451;3.252;1;-0.053;0.505;3.306;2;-0.048;0.835;3.326;3;-0.056;1.025;3.341;4;-0.199;0.711;3.283;5;-0.252;0.469;3.298;6;-0.275;0.288;3.237;7;-0.291;0.235;3.216;8;0.099;0.720;3.306;9;0.165;0.480;3.260;10;0.214;0.282;3.206;11;0.210;0.224;3.185;12;-0.117;0.386;3.233;13;-0.161;0.041;3.266;14;-0.185;-0.255;3.288;15;-0.181;-0.282;3.221;16;0.015;0.386;3.241;17;0.075;0.037;3.268;18;0.108;-0.244;3.272;19;0.112;-0.271;3.205
Frame2;0.040;0;-0.051;0.452;3.252;1;-0.053;0.505;3.306;2;-0.048;0.834;3.327;3;-0.056;1.025;3.341;4;-0.199;0.711;3.283;5;-0.252;0.468;3.295;6;-0.273;0.288;3.231;7;-0.289;0.235;3.212;8;0.099;0.720;3.307;9;0.165;0.480;3.260;10;0.214;0.282;3.205;11;0.211;0.225;3.183;12;-0.118;0.386;3.233;13;-0.161;0.041;3.266;14;-0.185;-0.255;3.288;15;-0.181;-0.282;3.221;16;0.015;0.386;3.242;17;0.075;0.037;3.268;18;0.108;-0.245;3.272;19;0.112;-0.272;3.204
Frame3;0.076;0;-0.051;0.452;3.252;1;-0.053;0.505;3.306;2;-0.047;0.833;3.328;3;-0.056;1.025;3.342;4;-0.199;0.711;3.283;5;-0.252;0.467;3.292;6;-0.270;0.288;3.225;7;-0.286;0.235;3.206;8;0.099;0.719;3.308;9;0.166;0.480;3.260;10;0.214;0.282;3.205;11;0.212;0.226;3.182;12;-0.118;0.386;3.233;13;-0.161;0.042;3.265;14;-0.185;-0.255;3.288;15;-0.181;-0.282;3.221;16;0.014;0.386;3.242;17;0.074;0.036;3.268;18;0.108;-0.246;3.271;19;0.113;-0.273;3.204
Frame4;0.093;0;-0.051;0.452;3.252;1;-0.053;0.505;3.307;2;-0.047;0.833;3.330;3;-0.056;1.025;3.342;4;-0.199;0.711;3.284;5;-0.251;0.467;3.290;6;-0.268;0.288;3.218;7;-0.281;0.235;3.197;8;0.099;0.719;3.309;9;0.166;0.479;3.261;10;0.215;0.282;3.206;11;0.220;0.226;3.190;12;-0.118;0.386;3.233;13;-0.161;0.042;3.264;14;-0.185;-0.255;3.288;15;-0.181;-0.282;3.221;16;0.014;0.386;3.242;17;0.074;0.036;3.268;18;0.108;-0.247;3.271;19;0.113;-0.274;3.204
Frame5;0.109;0;-0.051;0.452;3.252;1;-0.053;0.505;3.307;2;-0.047;0.833;3.330;3;-0.056;1.025;3.342;4;-0.199;0.711;3.284;5;-0.251;0.467;3.290;6;-0.268;0.288;3.218;7;-0.281;0.235;3.197;8;0.099;0.719;3.309;9;0.166;0.479;3.261;10;0.215;0.282;3.206;11;0.220;0.226;3.190;12;-0.118;0.386;3.233;13;-0.161;0.042;3.264;14;-0.185;-0.255;3.288;15;-0.181;-0.282;3.221;16;0.014;0.386;3.242;17;0.074;0.036;3.268;18;0.108;-0.247;3.271;19;0.113;-0.274;3.204
Frame6;0.127;0;-0.051;0.452;3.252;1;-0.053;0.505;3.307;2;-0.046;0.832;3.333;3;-0.056;1.024;3.342;4;-0.199;0.711;3.284;5;-0.251;0.466;3.288;6;-0.266;0.288;3.211;7;-0.278;0.235;3.191;8;0.100;0.719;3.309;9;0.167;0.477;3.262;10;0.216;0.282;3.207;11;0.226;0.226;3.195;12;-0.118;0.386;3.233;13;-0.160;0.043;3.262;14;-0.185;-0.255;3.288;15;-0.181;-0.282;3.221;16;0.014;0.385;3.242;17;0.074;0.036;3.268;18;0.108;-0.247;3.271;19;0.113;-0.274;3.203
Frame7;0.144;0;-0.051;0.452;3.252;1;-0.053;0.505;3.307;2;-0.046;0.832;3.333;3;-0.056;1.024;3.342;4;-0.199;0.711;3.284;5;-0.251;0.466;3.288;6;-0.266;0.288;3.211;7;-0.278;0.235;3.191;8;0.100;0.719;3.309;9;0.167;0.477;3.262;10;0.216;0.282;3.207;11;0.226;0.226;3.195;12;-0.118;0.386;3.233;13;-0.160;0.043;3.262;14;-0.185;-0.255;3.288;15;-0.181;-0.282;3.221;16;0.014;0.385;3.242;17;0.074;0.036;3.268;18;0.108;-0.247;3.271;19;0.113;-0.274;3.203
Frame8;0.161;0;-0.052;0.451;3.252;1;-0.054;0.505;3.307;2;-0.045;0.831;3.336;3;-0.056;1.024;3.342;4;-0.199;0.711;3.284;5;-0.251;0.465;3.285;6;-0.265;0.288;3.206;7;-0.275;0.235;3.187;8;0.100;0.718;3.310;9;0.167;0.476;3.263;10;0.217;0.282;3.209;11;0.230;0.226;3.197;12;-0.119;0.386;3.233;13;-0.160;0.044;3.260;14;-0.185;-0.254;3.288;15;-0.181;-0.281;3.220;16;0.013;0.385;3.241;17;0.074;0.036;3.266;18;0.109;-0.247;3.271;19;0.113;-0.275;3.203
Frame9;0.177;0;-0.052;0.451;3.252;1;-0.054;0.505;3.307;2;-0.045;0.831;3.336;3;-0.056;1.024;3.342;4;-0.199;0.711;3.284;5;-0.251;0.465;3.285;6;-0.265;0.288;3.206;7;-0.275;0.235;3.187;8;0.100;0.718;3.310;9;0.167;0.476;3.263;10;0.217;0.282;3.209;11;0.230;0.226;3.197;12;-0.119;0.386;3.233;13;-0.160;0.044;3.260;14;-0.185;-0.254;3.288;15;-0.181;-0.281;3.220;16;0.013;0.385;3.241;17;0.074;0.036;3.266;18;0.109;-0.247;3.271;19;0.113;-0.275;3.203
Frame10;0.194;0;-0.052;0.451;3.252;1;-0.054;0.504;3.307;2;-0.045;0.830;3.338;3;-0.056;1.024;3.342;4;-0.199;0.711;3.285;5;-0.250;0.464;3.282;6;-0.265;0.288;3.201;7;-0.274;0.234;3.183;8;0.100;0.717;3.311;9;0.167;0.474;3.264;10;0.217;0.282;3.211;11;0.236;0.226;3.201;12;-0.119;0.386;3.232;13;-0.160;0.044;3.258;14;-0.185;-0.254;3.288;15;-0.181;-0.281;3.220;16;0.012;0.385;3.240;17;0.074;0.036;3.265;18;0.109;-0.248;3.270;19;0.113;-0.275;3.203
