FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.086;0.562;3.233;1;-0.089;0.620;3.284;2;-0.100;0.956;3.294;3;-0.114;1.169;3.272;4;-0.270;0.845;3.287;5;-0.342;0.594;3.294;6;-0.326;0.390;3.208;7;-0.335;0.307;3.185;8;0.080;0.863;3.294;9;0.148;0.596;3.281;10;0.148;0.386;3.212;11;0.146;0.305;3.177;12;-0.163;0.482;3.211;13;-0.209;0.091;3.208;14;-0.233;-0.224;3.242;15;-0.233;-0.256;3.153;16;-0.005;0.487;3.224;17;0.046;0.106;3.205;18;0.063;-0.243;3.234;19;0.063;-0.276;3.147
Frame2;0.037;0;-0.087;0.562;3.233;1;-0.089;0.620;3.284;2;-0.100;0.956;3.294;3;-0.114;1.169;3.271;4;-0.270;0.845;3.287;5;-0.342;0.594;3.294;6;-0.326;0.390;3.209;7;-0.334;0.307;3.186;8;0.080;0.863;3.294;9;0.148;0.596;3.281;10;0.148;0.385;3.213;11;0.146;0.304;3.177;12;-0.163;0.482;3.211;13;-0.209;0.091;3.208;14;-0.233;-0.224;3.242;15;-0.226;-0.269;3.173;16;-0.005;0.487;3.224;17;0.046;0.106;3.205;18;0.063;-0.243;3.234;19;0.063;-0.276;3.147
Frame3;0.074;0;-0.087;0.562;3.233;1;-0.089;0.620;3.284;2;-0.100;0.956;3.294;3;-0.114;1.169;3.270;4;-0.270;0.845;3.287;5;-0.341;0.593;3.295;6;-0.326;0.391;3.210;7;-0.333;0.307;3.187;8;0.080;0.863;3.294;9;0.148;0.596;3.281;10;0.148;0.384;3.213;11;0.146;0.304;3.177;12;-0.163;0.482;3.212;13;-0.210;0.091;3.208;14;-0.232;-0.224;3.242;15;-0.226;-0.268;3.172;16;-0.005;0.487;3.224;17;0.046;0.106;3.205;18;0.063;-0.243;3.234;19;0.063;-0.276;3.147
Frame4;0.091;0;-0.087;0.562;3.233;1;-0.089;0.620;3.284;2;-0.099;0.956;3.294;3;-0.113;1.169;3.269;4;-0.270;0.845;3.287;5;-0.341;0.593;3.295;6;-0.325;0.391;3.211;7;-0.332;0.307;3.188;8;0.080;0.863;3.294;9;0.148;0.596;3.281;10;0.148;0.384;3.214;11;0.146;0.304;3.178;12;-0.163;0.482;3.212;13;-0.210;0.091;3.208;14;-0.232;-0.224;3.242;15;-0.227;-0.265;3.170;16;-0.005;0.487;3.224;17;0.046;0.106;3.205;18;0.063;-0.243;3.234;19;0.063;-0.276;3.147
Frame5;0.108;0;-0.087;0.562;3.233;1;-0.089;0.620;3.284;2;-0.099;0.956;3.294;3;-0.113;1.169;3.269;4;-0.270;0.845;3.287;5;-0.341;0.593;3.295;6;-0.325;0.391;3.211;7;-0.332;0.307;3.188;8;0.080;0.863;3.294;9;0.148;0.596;3.281;10;0.148;0.384;3.214;11;0.146;0.304;3.178;12;-0.163;0.482;3.212;13;-0.210;0.091;3.208;14;-0.232;-0.224;3.242;15;-0.227;-0.265;3.170;16;-0.005;0.487;3.224;17;0.046;0.106;3.205;18;0.063;-0.243;3.234;19;0.063;-0.276;3.147
Frame6;0.125;0;-0.087;0.562;3.233;1;-0.089;0.620;3.284;2;-0.099;0.956;3.294;3;-0.113;1.169;3.267;4;-0.270;0.845;3.288;5;-0.340;0.593;3.296;6;-0.325;0.391;3.211;7;-0.331;0.307;3.189;8;0.080;0.863;3.294;9;0.148;0.595;3.283;10;0.149;0.383;3.214;11;0.146;0.303;3.178;12;-0.163;0.482;3.213;13;-0.210;0.092;3.208;14;-0.232;-0.223;3.242;15;-0.228;-0.262;3.166;16;-0.005;0.487;3.224;17;0.046;0.106;3.205;18;0.063;-0.243;3.234;19;0.063;-0.276;3.147
Frame7;0.143;0;-0.087;0.562;3.233;1;-0.089;0.620;3.284;2;-0.099;0.956;3.294;3;-0.113;1.169;3.267;4;-0.270;0.845;3.288;5;-0.340;0.593;3.296;6;-0.325;0.391;3.211;7;-0.331;0.307;3.189;8;0.080;0.863;3.294;9;0.148;0.595;3.283;10;0.149;0.383;3.214;11;0.146;0.303;3.178;12;-0.163;0.482;3.213;13;-0.210;0.092;3.208;14;-0.232;-0.223;3.242;15;-0.228;-0.262;3.166;16;-0.005;0.487;3.224;17;0.046;0.106;3.205;18;0.063;-0.243;3.234;19;0.063;-0.276;3.147
Frame8;0.159;0;-0.087;0.562;3.233;1;-0.089;0.620;3.284;2;-0.099;0.956;3.294;3;-0.112;1.168;3.266;4;-0.270;0.845;3.288;5;-0.340;0.592;3.297;6;-0.325;0.391;3.212;7;-0.329;0.307;3.190;8;0.081;0.863;3.295;9;0.149;0.595;3.284;10;0.148;0.386;3.216;11;0.146;0.306;3.181;12;-0.163;0.482;3.213;13;-0.210;0.092;3.208;14;-0.232;-0.223;3.241;15;-0.229;-0.260;3.162;16;-0.005;0.487;3.224;17;0.046;0.106;3.205;18;0.063;-0.242;3.234;19;0.063;-0.275;3.147
Frame9;0.177;0;-0.087;0.562;3.233;1;-0.089;0.620;3.284;2;-0.099;0.956;3.294;3;-0.112;1.168;3.266;4;-0.270;0.845;3.288;5;-0.340;0.592;3.297;6;-0.325;0.391;3.212;7;-0.329;0.307;3.190;8;0.081;0.863;3.295;9;0.149;0.595;3.284;10;0.148;0.386;3.216;11;0.146;0.306;3.181;12;-0.163;0.482;3.213;13;-0.210;0.092;3.208;14;-0.232;-0.223;3.241;15;-0.229;-0.260;3.162;16;-0.005;0.487;3.224;17;0.046;0.106;3.205;18;0.063;-0.242;3.234;19;0.063;-0.275;3.147
Frame10;0.193;0;-0.087;0.563;3.233;1;-0.089;0.620;3.284;2;-0.098;0.955;3.294;3;-0.111;1.166;3.263;4;-0.270;0.845;3.288;5;-0.340;0.592;3.298;6;-0.325;0.392;3.212;7;-0.328;0.307;3.190;8;0.081;0.862;3.295;9;0.149;0.595;3.286;10;0.149;0.389;3.217;11;0.146;0.308;3.182;12;-0.163;0.482;3.213;13;-0.210;0.092;3.207;14;-0.232;-0.223;3.241;15;-0.230;-0.257;3.158;16;-0.005;0.487;3.224;17;0.046;0.106;3.205;18;0.063;-0.241;3.234;19;0.063;-0.274;3.147
