FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.075;0.588;3.234;1;-0.079;0.643;3.289;2;-0.100;0.975;3.299;3;-0.127;1.170;3.250;4;-0.270;0.866;3.281;5;-0.305;0.605;3.263;6;-0.320;0.385;3.176;7;-0.320;0.286;3.155;8;0.071;0.898;3.298;9;0.147;0.619;3.269;10;0.162;0.415;3.186;11;0.161;0.320;3.151;12;-0.150;0.506;3.213;13;-0.179;0.093;3.209;14;-0.186;-0.246;3.266;15;-0.183;-0.306;3.193;16;0.007;0.517;3.223;17;0.058;0.113;3.201;18;0.066;-0.241;3.252;19;0.073;-0.298;3.177
Frame2;0.042;0;-0.076;0.588;3.234;1;-0.080;0.643;3.289;2;-0.101;0.974;3.298;3;-0.128;1.170;3.249;4;-0.271;0.866;3.281;5;-0.310;0.609;3.265;6;-0.320;0.385;3.178;7;-0.320;0.286;3.158;8;0.070;0.898;3.296;9;0.145;0.620;3.269;10;0.160;0.416;3.189;11;0.159;0.321;3.154;12;-0.151;0.505;3.214;13;-0.180;0.094;3.209;14;-0.186;-0.246;3.266;15;-0.184;-0.306;3.193;16;0.006;0.517;3.223;17;0.058;0.113;3.201;18;0.066;-0.241;3.252;19;0.072;-0.298;3.177
Frame3;0.059;0;-0.076;0.588;3.234;1;-0.080;0.643;3.289;2;-0.101;0.974;3.298;3;-0.128;1.170;3.249;4;-0.271;0.866;3.281;5;-0.310;0.609;3.265;6;-0.320;0.385;3.178;7;-0.320;0.286;3.158;8;0.070;0.898;3.296;9;0.145;0.620;3.269;10;0.160;0.416;3.189;11;0.159;0.321;3.154;12;-0.151;0.505;3.214;13;-0.180;0.094;3.209;14;-0.186;-0.246;3.266;15;-0.184;-0.306;3.193;16;0.006;0.517;3.223;17;0.058;0.113;3.201;18;0.066;-0.241;3.252;19;0.072;-0.298;3.177
Frame4;0.075;0;-0.077;0.587;3.235;1;-0.081;0.643;3.289;2;-0.102;0.974;3.297;3;-0.127;1.170;3.248;4;-0.272;0.867;3.281;5;-0.313;0.613;3.266;6;-0.321;0.386;3.179;7;-0.321;0.288;3.162;8;0.069;0.898;3.295;9;0.143;0.622;3.269;10;0.158;0.415;3.192;11;0.157;0.320;3.156;12;-0.152;0.505;3.215;13;-0.182;0.095;3.209;14;-0.186;-0.246;3.266;15;-0.200;-0.313;3.226;16;0.004;0.516;3.224;17;0.057;0.113;3.202;18;0.066;-0.241;3.252;19;0.072;-0.298;3.177
Frame5;0.092;0;-0.077;0.587;3.235;1;-0.081;0.643;3.289;2;-0.102;0.974;3.297;3;-0.127;1.170;3.248;4;-0.272;0.867;3.281;5;-0.313;0.613;3.266;6;-0.321;0.386;3.179;7;-0.321;0.288;3.162;8;0.069;0.898;3.295;9;0.143;0.622;3.269;10;0.158;0.415;3.192;11;0.157;0.320;3.156;12;-0.152;0.505;3.215;13;-0.182;0.095;3.209;14;-0.186;-0.246;3.266;15;-0.200;-0.313;3.226;16;0.004;0.516;3.224;17;0.057;0.113;3.202;18;0.066;-0.241;3.252;19;0.072;-0.298;3.177
Frame6;0.109;0;-0.078;0.587;3.235;1;-0.082;0.643;3.289;2;-0.102;0.974;3.297;3;-0.120;1.171;3.247;4;-0.273;0.867;3.281;5;-0.317;0.618;3.269;6;-0.321;0.390;3.181;7;-0.320;0.291;3.167;8;0.070;0.897;3.295;9;0.142;0.622;3.270;10;0.155;0.413;3.194;11;0.155;0.319;3.158;12;-0.153;0.505;3.215;13;-0.184;0.096;3.209;14;-0.186;-0.246;3.266;15;-0.198;-0.310;3.220;16;0.003;0.516;3.225;17;0.057;0.113;3.202;18;0.066;-0.241;3.252;19;0.072;-0.298;3.177
Frame7;0.130;0;-0.078;0.587;3.235;1;-0.082;0.643;3.289;2;-0.102;0.974;3.297;3;-0.120;1.171;3.247;4;-0.273;0.867;3.281;5;-0.317;0.618;3.269;6;-0.321;0.390;3.181;7;-0.320;0.291;3.167;8;0.070;0.897;3.295;9;0.142;0.622;3.270;10;0.155;0.413;3.194;11;0.155;0.319;3.158;12;-0.153;0.505;3.215;13;-0.184;0.096;3.209;14;-0.186;-0.246;3.266;15;-0.198;-0.310;3.220;16;0.003;0.516;3.225;17;0.057;0.113;3.202;18;0.066;-0.241;3.252;19;0.072;-0.298;3.177
Frame8;0.164;0;-0.079;0.587;3.235;1;-0.083;0.643;3.289;2;-0.100;0.974;3.296;3;-0.077;1.162;3.247;4;-0.265;0.873;3.277;5;-0.320;0.623;3.270;6;-0.322;0.394;3.183;7;-0.320;0.295;3.170;8;0.079;0.888;3.300;9;0.140;0.621;3.273;10;0.151;0.410;3.198;11;0.152;0.317;3.160;12;-0.153;0.504;3.216;13;-0.186;0.098;3.210;14;-0.189;-0.239;3.262;15;-0.193;-0.293;3.198;16;0.002;0.514;3.229;17;0.055;0.113;3.203;18;0.066;-0.240;3.252;19;0.072;-0.297;3.177
Frame9;0.181;0;-0.079;0.586;3.236;1;-0.084;0.643;3.289;2;-0.075;0.970;3.294;3;-0.033;1.155;3.247;4;-0.256;0.879;3.272;5;-0.325;0.630;3.272;6;-0.324;0.399;3.184;7;-0.321;0.304;3.172;8;0.092;0.873;3.306;9;0.137;0.613;3.280;10;0.147;0.404;3.204;11;0.149;0.314;3.162;12;-0.154;0.504;3.216;13;-0.190;0.100;3.210;14;-0.192;-0.235;3.259;15;-0.190;-0.286;3.188;16;0.000;0.508;3.237;17;0.053;0.112;3.203;18;0.066;-0.240;3.252;19;0.073;-0.296;3.177
Frame10;0.197;0;-0.079;0.586;3.236;1;-0.084;0.643;3.289;2;-0.075;0.970;3.294;3;-0.033;1.155;3.247;4;-0.256;0.879;3.272;5;-0.325;0.630;3.272;6;-0.324;0.399;3.184;7;-0.321;0.304;3.172;8;0.092;0.873;3.306;9;0.137;0.613;3.280;10;0.147;0.404;3.204;11;0.149;0.314;3.162;12;-0.154;0.504;3.216;13;-0.190;0.100;3.210;14;-0.192;-0.235;3.259;15;-0.190;-0.286;3.188;16;0.000;0.508;3.237;17;0.053;0.112;3.203;18;0.066;-0.240;3.252;19;0.073;-0.296;3.177
