FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.080;0.586;3.232;1;-0.084;0.640;3.291;2;-0.080;0.983;3.325;3;-0.094;1.183;3.305;4;-0.256;0.872;3.278;5;-0.316;0.593;3.263;6;-0.330;0.384;3.167;7;-0.327;0.298;3.156;8;0.085;0.887;3.312;9;0.157;0.609;3.261;10;0.184;0.394;3.158;11;0.174;0.310;3.131;12;-0.158;0.511;3.203;13;-0.183;0.094;3.195;14;-0.174;-0.230;3.242;15;-0.163;-0.296;3.165;16;-0.003;0.513;3.220;17;0.025;0.116;3.182;18;0.026;-0.217;3.222;19;0.034;-0.279;3.142
Frame2;0.046;0;-0.081;0.586;3.232;1;-0.085;0.640;3.291;2;-0.081;0.983;3.324;3;-0.095;1.183;3.304;4;-0.257;0.872;3.278;5;-0.318;0.595;3.264;6;-0.333;0.384;3.168;7;-0.329;0.298;3.156;8;0.084;0.887;3.312;9;0.157;0.609;3.261;10;0.185;0.395;3.156;11;0.176;0.311;3.129;12;-0.159;0.511;3.202;13;-0.183;0.093;3.195;14;-0.174;-0.230;3.242;15;-0.163;-0.296;3.165;16;-0.004;0.513;3.220;17;0.025;0.116;3.182;18;0.026;-0.217;3.222;19;0.034;-0.279;3.142
Frame3;0.087;0;-0.082;0.586;3.231;1;-0.086;0.640;3.290;2;-0.082;0.982;3.323;3;-0.096;1.183;3.304;4;-0.257;0.872;3.277;5;-0.321;0.596;3.264;6;-0.335;0.383;3.168;7;-0.331;0.297;3.156;8;0.083;0.887;3.312;9;0.157;0.609;3.261;10;0.186;0.396;3.156;11;0.177;0.313;3.128;12;-0.159;0.510;3.202;13;-0.184;0.093;3.195;14;-0.174;-0.230;3.242;15;-0.163;-0.296;3.166;16;-0.005;0.513;3.220;17;0.024;0.116;3.182;18;0.026;-0.217;3.222;19;0.034;-0.279;3.142
Frame4;0.103;0;-0.083;0.586;3.231;1;-0.087;0.640;3.290;2;-0.084;0.982;3.321;3;-0.098;1.182;3.302;4;-0.258;0.872;3.277;5;-0.323;0.597;3.265;6;-0.337;0.383;3.169;7;-0.333;0.297;3.156;8;0.082;0.887;3.311;9;0.157;0.609;3.261;10;0.186;0.397;3.156;11;0.178;0.314;3.127;12;-0.160;0.510;3.202;13;-0.184;0.093;3.195;14;-0.174;-0.231;3.243;15;-0.163;-0.296;3.166;16;-0.006;0.512;3.220;17;0.024;0.116;3.182;18;0.025;-0.217;3.222;19;0.034;-0.279;3.142
Frame5;0.120;0;-0.083;0.586;3.231;1;-0.087;0.640;3.290;2;-0.084;0.982;3.321;3;-0.098;1.182;3.302;4;-0.258;0.872;3.277;5;-0.323;0.597;3.265;6;-0.337;0.383;3.169;7;-0.333;0.297;3.156;8;0.082;0.887;3.311;9;0.157;0.609;3.261;10;0.186;0.397;3.156;11;0.178;0.314;3.127;12;-0.160;0.510;3.202;13;-0.184;0.093;3.195;14;-0.174;-0.231;3.243;15;-0.163;-0.296;3.166;16;-0.006;0.512;3.220;17;0.024;0.116;3.182;18;0.025;-0.217;3.222;19;0.034;-0.279;3.142
Frame6;0.137;0;-0.085;0.586;3.230;1;-0.089;0.640;3.289;2;-0.087;0.980;3.319;3;-0.103;1.179;3.295;4;-0.259;0.872;3.277;5;-0.324;0.598;3.265;6;-0.338;0.383;3.169;7;-0.334;0.297;3.156;8;0.079;0.888;3.311;9;0.156;0.610;3.262;10;0.183;0.400;3.165;11;0.179;0.315;3.126;12;-0.162;0.510;3.202;13;-0.184;0.093;3.194;14;-0.174;-0.231;3.243;15;-0.163;-0.296;3.166;16;-0.008;0.512;3.220;17;0.023;0.116;3.182;18;0.025;-0.218;3.222;19;0.033;-0.280;3.142
Frame7;0.153;0;-0.085;0.586;3.230;1;-0.089;0.640;3.289;2;-0.087;0.980;3.319;3;-0.103;1.179;3.295;4;-0.259;0.872;3.277;5;-0.324;0.598;3.265;6;-0.338;0.383;3.169;7;-0.334;0.297;3.156;8;0.079;0.888;3.311;9;0.156;0.610;3.262;10;0.183;0.400;3.165;11;0.179;0.315;3.126;12;-0.162;0.510;3.202;13;-0.184;0.093;3.194;14;-0.174;-0.231;3.243;15;-0.163;-0.296;3.166;16;-0.008;0.512;3.220;17;0.023;0.116;3.182;18;0.025;-0.218;3.222;19;0.033;-0.280;3.142
Frame8;0.170;0;-0.086;0.585;3.230;1;-0.091;0.639;3.288;2;-0.090;0.979;3.316;3;-0.107;1.178;3.290;4;-0.261;0.872;3.276;5;-0.326;0.599;3.266;6;-0.340;0.383;3.169;7;-0.335;0.297;3.155;8;0.077;0.888;3.310;9;0.154;0.612;3.264;10;0.180;0.403;3.171;11;0.178;0.316;3.127;12;-0.163;0.510;3.202;13;-0.185;0.092;3.194;14;-0.175;-0.231;3.243;15;-0.163;-0.297;3.166;16;-0.009;0.512;3.219;17;0.023;0.116;3.182;18;0.025;-0.218;3.222;19;0.033;-0.280;3.142
Frame9;0.187;0;-0.086;0.585;3.230;1;-0.091;0.639;3.288;2;-0.090;0.979;3.316;3;-0.107;1.178;3.290;4;-0.261;0.872;3.276;5;-0.326;0.599;3.266;6;-0.340;0.383;3.169;7;-0.335;0.297;3.155;8;0.077;0.888;3.310;9;0.154;0.612;3.264;10;0.180;0.403;3.171;11;0.178;0.316;3.127;12;-0.163;0.510;3.202;13;-0.185;0.092;3.194;14;-0.175;-0.231;3.243;15;-0.163;-0.297;3.166;16;-0.009;0.512;3.219;17;0.023;0.116;3.182;18;0.025;-0.218;3.222;19;0.033;-0.280;3.142
Frame10;0.204;0;-0.088;0.585;3.230;1;-0.092;0.639;3.288;2;-0.093;0.977;3.314;3;-0.110;1.176;3.287;4;-0.263;0.872;3.277;5;-0.327;0.599;3.266;6;-0.341;0.383;3.170;7;-0.336;0.297;3.155;8;0.075;0.888;3.310;9;0.152;0.612;3.266;10;0.178;0.404;3.177;11;0.176;0.316;3.130;12;-0.164;0.509;3.201;13;-0.186;0.091;3.194;14;-0.175;-0.231;3.243;15;-0.163;-0.297;3.166;16;-0.011;0.512;3.219;17;0.022;0.116;3.181;18;0.023;-0.220;3.222;19;0.026;-0.300;3.178
Frame11;0.221;0;-0.088;0.585;3.230;1;-0.092;0.639;3.288;2;-0.093;0.977;3.314;3;-0.110;1.176;3.287;4;-0.263;0.872;3.277;5;-0.327;0.599;3.266;6;-0.341;0.383;3.170;7;-0.336;0.297;3.155;8;0.075;0.888;3.310;9;0.152;0.612;3.266;10;0.178;0.404;3.177;11;0.176;0.316;3.130;12;-0.164;0.509;3.201;13;-0.186;0.091;3.194;14;-0.175;-0.231;3.243;15;-0.163;-0.297;3.166;16;-0.011;0.512;3.219;17;0.022;0.116;3.181;18;0.023;-0.220;3.222;19;0.026;-0.300;3.178
Frame12;0.238;0;-0.090;0.585;3.229;1;-0.094;0.639;3.287;2;-0.096;0.976;3.312;3;-0.111;1.175;3.284;4;-0.265;0.872;3.277;5;-0.328;0.600;3.267;6;-0.342;0.384;3.170;7;-0.337;0.297;3.155;8;0.073;0.888;3.309;9;0.150;0.613;3.268;10;0.177;0.404;3.189;11;0.178;0.314;3.152;12;-0.166;0.509;3.201;13;-0.187;0.091;3.194;14;-0.175;-0.231;3.243;15;-0.163;-0.297;3.166;16;-0.013;0.512;3.219;17;0.022;0.116;3.181;18;0.022;-0.222;3.223;19;0.023;-0.310;3.195
Frame13;0.255;0;-0.090;0.585;3.229;1;-0.094;0.639;3.287;2;-0.096;0.976;3.312;3;-0.111;1.175;3.284;4;-0.265;0.872;3.277;5;-0.328;0.600;3.267;6;-0.342;0.384;3.170;7;-0.337;0.297;3.155;8;0.073;0.888;3.309;9;0.150;0.613;3.268;10;0.177;0.404;3.189;11;0.178;0.314;3.152;12;-0.166;0.509;3.201;13;-0.187;0.091;3.194;14;-0.175;-0.231;3.243;15;-0.163;-0.297;3.166;16;-0.013;0.512;3.219;17;0.022;0.116;3.181;18;0.022;-0.222;3.223;19;0.023;-0.310;3.195
Frame14;0.272;0;-0.092;0.584;3.229;1;-0.096;0.638;3.287;2;-0.098;0.975;3.310;3;-0.113;1.175;3.282;4;-0.266;0.872;3.277;5;-0.329;0.600;3.268;6;-0.354;0.388;3.175;7;-0.339;0.297;3.156;8;0.071;0.888;3.308;9;0.149;0.613;3.270;10;0.181;0.402;3.201;11;0.184;0.309;3.170;12;-0.168;0.509;3.201;13;-0.188;0.091;3.194;14;-0.175;-0.231;3.243;15;-0.163;-0.297;3.166;16;-0.015;0.511;3.219;17;0.021;0.116;3.181;18;0.022;-0.223;3.223;19;0.023;-0.301;3.170
Frame15;0.289;0;-0.092;0.584;3.229;1;-0.096;0.638;3.287;2;-0.098;0.975;3.310;3;-0.113;1.175;3.282;4;-0.266;0.872;3.277;5;-0.329;0.600;3.268;6;-0.354;0.388;3.175;7;-0.339;0.297;3.156;8;0.071;0.888;3.308;9;0.149;0.613;3.270;10;0.181;0.402;3.201;11;0.184;0.309;3.170;12;-0.168;0.509;3.201;13;-0.188;0.091;3.194;14;-0.175;-0.231;3.243;15;-0.163;-0.297;3.166;16;-0.015;0.511;3.219;17;0.021;0.116;3.181;18;0.022;-0.223;3.223;19;0.023;-0.301;3.170
Frame16;0.306;0;-0.094;0.584;3.228;1;-0.098;0.638;3.286;2;-0.101;0.975;3.308;3;-0.114;1.175;3.280;4;-0.268;0.872;3.276;5;-0.331;0.600;3.269;6;-0.372;0.390;3.180;7;-0.363;0.299;3.159;8;0.069;0.888;3.308;9;0.148;0.614;3.274;10;0.205;0.405;3.229;11;0.220;0.314;3.213;12;-0.169;0.509;3.201;13;-0.190;0.090;3.194;14;-0.175;-0.231;3.243;15;-0.163;-0.297;3.166;16;-0.017;0.511;3.219;17;0.021;0.116;3.181;18;0.021;-0.224;3.223;19;0.024;-0.294;3.154
Frame17;0.322;0;-0.094;0.584;3.228;1;-0.098;0.638;3.286;2;-0.101;0.975;3.308;3;-0.114;1.175;3.280;4;-0.268;0.872;3.276;5;-0.331;0.600;3.269;6;-0.372;0.390;3.180;7;-0.363;0.299;3.159;8;0.069;0.888;3.308;9;0.148;0.614;3.274;10;0.205;0.405;3.229;11;0.220;0.314;3.213;12;-0.169;0.509;3.201;13;-0.190;0.090;3.194;14;-0.175;-0.231;3.243;15;-0.163;-0.297;3.166;16;-0.017;0.511;3.219;17;0.021;0.116;3.181;18;0.021;-0.224;3.223;19;0.024;-0.294;3.154
