FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.045;0.590;3.291;1;-0.053;0.643;3.344;2;-0.049;0.970;3.358;3;-0.056;1.157;3.333;4;-0.224;0.882;3.332;5;-0.350;0.691;3.326;6;-0.279;0.517;3.259;7;-0.268;0.458;3.246;8;0.126;0.886;3.386;9;0.249;0.693;3.402;10;0.185;0.543;3.282;11;0.163;0.502;3.243;12;-0.123;0.513;3.261;13;-0.170;0.097;3.257;14;-0.184;-0.266;3.297;15;-0.172;-0.295;3.220;16;0.035;0.511;3.287;17;0.073;0.097;3.255;18;0.083;-0.254;3.298;19;0.095;-0.283;3.222
Frame2;0.041;0;-0.045;0.590;3.291;1;-0.053;0.643;3.344;2;-0.049;0.970;3.358;3;-0.057;1.157;3.334;4;-0.224;0.882;3.332;5;-0.350;0.691;3.326;6;-0.279;0.517;3.259;7;-0.269;0.458;3.247;8;0.126;0.886;3.386;9;0.249;0.693;3.402;10;0.185;0.543;3.281;11;0.163;0.502;3.243;12;-0.123;0.513;3.261;13;-0.170;0.097;3.257;14;-0.184;-0.263;3.296;15;-0.172;-0.292;3.219;16;0.035;0.511;3.287;17;0.073;0.097;3.255;18;0.083;-0.254;3.299;19;0.095;-0.283;3.222
Frame3;0.058;0;-0.045;0.590;3.291;1;-0.053;0.643;3.344;2;-0.049;0.970;3.358;3;-0.057;1.157;3.334;4;-0.224;0.882;3.332;5;-0.350;0.691;3.326;6;-0.279;0.517;3.259;7;-0.269;0.458;3.247;8;0.126;0.886;3.386;9;0.249;0.693;3.402;10;0.185;0.543;3.281;11;0.163;0.502;3.243;12;-0.123;0.513;3.261;13;-0.170;0.097;3.257;14;-0.184;-0.263;3.296;15;-0.172;-0.292;3.219;16;0.035;0.511;3.287;17;0.073;0.097;3.255;18;0.083;-0.254;3.299;19;0.095;-0.283;3.222
Frame4;0.074;0;-0.045;0.590;3.291;1;-0.053;0.643;3.344;2;-0.049;0.970;3.358;3;-0.057;1.157;3.335;4;-0.224;0.882;3.331;5;-0.350;0.690;3.326;6;-0.279;0.517;3.259;7;-0.270;0.457;3.247;8;0.126;0.886;3.386;9;0.249;0.693;3.402;10;0.185;0.543;3.281;11;0.163;0.502;3.243;12;-0.123;0.513;3.261;13;-0.170;0.097;3.257;14;-0.183;-0.260;3.296;15;-0.172;-0.289;3.219;16;0.035;0.511;3.286;17;0.073;0.097;3.255;18;0.083;-0.254;3.299;19;0.095;-0.283;3.222
Frame5;0.091;0;-0.045;0.590;3.291;1;-0.053;0.643;3.344;2;-0.049;0.970;3.358;3;-0.057;1.157;3.335;4;-0.224;0.882;3.331;5;-0.350;0.690;3.326;6;-0.279;0.517;3.259;7;-0.270;0.457;3.247;8;0.126;0.886;3.386;9;0.249;0.693;3.402;10;0.185;0.543;3.281;11;0.163;0.502;3.243;12;-0.123;0.513;3.261;13;-0.170;0.097;3.257;14;-0.183;-0.260;3.296;15;-0.172;-0.289;3.219;16;0.035;0.511;3.286;17;0.073;0.097;3.255;18;0.083;-0.254;3.299;19;0.095;-0.283;3.222
Frame6;0.108;0;-0.045;0.590;3.291;1;-0.053;0.643;3.344;2;-0.049;0.970;3.358;3;-0.057;1.158;3.336;4;-0.224;0.882;3.331;5;-0.350;0.690;3.326;6;-0.279;0.517;3.259;7;-0.271;0.457;3.248;8;0.126;0.886;3.386;9;0.249;0.692;3.402;10;0.184;0.543;3.281;11;0.163;0.502;3.243;12;-0.123;0.513;3.261;13;-0.170;0.097;3.257;14;-0.183;-0.259;3.296;15;-0.171;-0.288;3.219;16;0.035;0.511;3.286;17;0.073;0.097;3.255;18;0.083;-0.253;3.299;19;0.095;-0.282;3.223
Frame7;0.145;0;-0.045;0.590;3.290;1;-0.053;0.643;3.344;2;-0.049;0.970;3.358;3;-0.057;1.158;3.337;4;-0.224;0.882;3.331;5;-0.350;0.690;3.326;6;-0.279;0.517;3.259;7;-0.271;0.457;3.248;8;0.125;0.886;3.386;9;0.249;0.692;3.402;10;0.184;0.543;3.281;11;0.163;0.502;3.243;12;-0.123;0.513;3.261;13;-0.170;0.097;3.257;14;-0.183;-0.259;3.296;15;-0.171;-0.288;3.219;16;0.035;0.511;3.286;17;0.073;0.097;3.255;18;0.083;-0.253;3.300;19;0.095;-0.282;3.223
Frame8;0.162;0;-0.045;0.590;3.290;1;-0.053;0.643;3.344;2;-0.049;0.970;3.358;3;-0.057;1.158;3.337;4;-0.224;0.882;3.331;5;-0.350;0.690;3.326;6;-0.279;0.517;3.259;7;-0.271;0.457;3.248;8;0.125;0.886;3.386;9;0.249;0.692;3.402;10;0.184;0.543;3.281;11;0.163;0.502;3.243;12;-0.123;0.513;3.261;13;-0.170;0.097;3.257;14;-0.183;-0.259;3.296;15;-0.171;-0.288;3.219;16;0.035;0.511;3.286;17;0.073;0.097;3.255;18;0.083;-0.253;3.300;19;0.095;-0.282;3.223
Frame9;0.178;0;-0.045;0.590;3.290;1;-0.053;0.643;3.344;2;-0.049;0.969;3.359;3;-0.057;1.158;3.337;4;-0.224;0.882;3.331;5;-0.350;0.690;3.326;6;-0.279;0.517;3.259;7;-0.272;0.457;3.248;8;0.125;0.886;3.386;9;0.249;0.692;3.402;10;0.184;0.543;3.281;11;0.163;0.502;3.244;12;-0.123;0.513;3.261;13;-0.170;0.097;3.257;14;-0.182;-0.259;3.296;15;-0.171;-0.289;3.219;16;0.035;0.511;3.286;17;0.073;0.097;3.255;18;0.084;-0.254;3.300;19;0.095;-0.283;3.223
Frame10;0.195;0;-0.045;0.590;3.290;1;-0.053;0.643;3.344;2;-0.049;0.969;3.359;3;-0.057;1.158;3.337;4;-0.224;0.882;3.331;5;-0.350;0.690;3.326;6;-0.279;0.517;3.259;7;-0.272;0.457;3.248;8;0.125;0.886;3.386;9;0.249;0.692;3.402;10;0.184;0.543;3.281;11;0.163;0.502;3.244;12;-0.123;0.513;3.261;13;-0.170;0.097;3.257;14;-0.182;-0.259;3.296;15;-0.171;-0.289;3.219;16;0.035;0.511;3.286;17;0.073;0.097;3.255;18;0.084;-0.254;3.300;19;0.095;-0.283;3.223
