FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.043;0.598;3.223;1;-0.048;0.651;3.279;2;-0.050;0.988;3.307;3;-0.061;1.189;3.281;4;-0.220;0.879;3.257;5;-0.306;0.642;3.202;6;-0.386;0.438;3.054;7;-0.394;0.365;3.004;8;0.112;0.895;3.295;9;0.197;0.624;3.292;10;0.290;0.426;3.175;11;0.322;0.349;3.117;12;-0.118;0.523;3.196;13;-0.146;0.103;3.179;14;-0.142;-0.231;3.234;15;-0.135;-0.261;3.152;16;0.033;0.527;3.210;17;0.053;0.114;3.172;18;0.043;-0.220;3.214;19;0.051;-0.250;3.132
Frame2;0.038;0;-0.043;0.598;3.222;1;-0.048;0.652;3.279;2;-0.050;0.988;3.306;3;-0.060;1.189;3.276;4;-0.220;0.880;3.254;5;-0.314;0.648;3.186;6;-0.390;0.453;3.030;7;-0.399;0.388;2.968;8;0.112;0.895;3.295;9;0.201;0.626;3.288;10;0.294;0.427;3.170;11;0.326;0.352;3.115;12;-0.118;0.524;3.195;13;-0.146;0.103;3.180;14;-0.143;-0.231;3.235;15;-0.135;-0.261;3.152;16;0.033;0.527;3.210;17;0.053;0.114;3.173;18;0.043;-0.220;3.216;19;0.052;-0.250;3.134
Frame3;0.072;0;-0.043;0.598;3.222;1;-0.048;0.652;3.278;2;-0.049;0.988;3.304;3;-0.059;1.189;3.274;4;-0.219;0.881;3.251;5;-0.319;0.654;3.175;6;-0.390;0.464;3.016;7;-0.400;0.400;2.951;8;0.112;0.895;3.295;9;0.203;0.628;3.286;10;0.296;0.429;3.166;11;0.326;0.356;3.112;12;-0.118;0.524;3.194;13;-0.147;0.103;3.181;14;-0.144;-0.231;3.235;15;-0.135;-0.262;3.153;16;0.033;0.527;3.210;17;0.053;0.114;3.173;18;0.043;-0.219;3.218;19;0.052;-0.249;3.137
Frame4;0.089;0;-0.043;0.598;3.222;1;-0.048;0.652;3.278;2;-0.049;0.988;3.304;3;-0.059;1.189;3.274;4;-0.219;0.881;3.251;5;-0.319;0.654;3.175;6;-0.390;0.464;3.016;7;-0.400;0.400;2.951;8;0.112;0.895;3.295;9;0.203;0.628;3.286;10;0.296;0.429;3.166;11;0.326;0.356;3.112;12;-0.118;0.524;3.194;13;-0.147;0.103;3.181;14;-0.144;-0.231;3.235;15;-0.135;-0.262;3.153;16;0.033;0.527;3.210;17;0.053;0.114;3.173;18;0.043;-0.219;3.218;19;0.052;-0.249;3.137
Frame5;0.106;0;-0.043;0.598;3.221;1;-0.049;0.652;3.278;2;-0.049;0.988;3.303;3;-0.058;1.189;3.271;4;-0.219;0.882;3.249;5;-0.322;0.658;3.169;6;-0.389;0.473;3.008;7;-0.396;0.409;2.939;8;0.112;0.895;3.295;9;0.205;0.630;3.284;10;0.298;0.431;3.164;11;0.323;0.361;3.111;12;-0.118;0.524;3.194;13;-0.147;0.104;3.183;14;-0.144;-0.231;3.235;15;-0.136;-0.262;3.153;16;0.033;0.527;3.210;17;0.054;0.114;3.174;18;0.043;-0.219;3.220;19;0.052;-0.249;3.138
Frame6;0.123;0;-0.043;0.598;3.221;1;-0.049;0.652;3.278;2;-0.049;0.988;3.303;3;-0.058;1.189;3.271;4;-0.219;0.882;3.249;5;-0.322;0.658;3.169;6;-0.389;0.473;3.008;7;-0.396;0.409;2.939;8;0.112;0.895;3.295;9;0.205;0.630;3.284;10;0.298;0.431;3.164;11;0.323;0.361;3.111;12;-0.118;0.524;3.194;13;-0.147;0.104;3.183;14;-0.144;-0.231;3.235;15;-0.136;-0.262;3.153;16;0.033;0.527;3.210;17;0.054;0.114;3.174;18;0.043;-0.219;3.220;19;0.052;-0.249;3.138
Frame7;0.140;0;-0.043;0.599;3.221;1;-0.049;0.653;3.277;2;-0.048;0.988;3.301;3;-0.057;1.190;3.270;4;-0.218;0.883;3.246;5;-0.323;0.661;3.166;6;-0.384;0.483;3.005;7;-0.389;0.417;2.935;8;0.112;0.896;3.294;9;0.206;0.631;3.283;10;0.298;0.433;3.162;11;0.320;0.365;3.111;12;-0.117;0.524;3.193;13;-0.148;0.104;3.183;14;-0.144;-0.231;3.236;15;-0.136;-0.262;3.154;16;0.033;0.527;3.210;17;0.054;0.114;3.175;18;0.044;-0.218;3.220;19;0.054;-0.248;3.139
Frame8;0.156;0;-0.043;0.599;3.221;1;-0.049;0.653;3.277;2;-0.048;0.988;3.301;3;-0.057;1.190;3.270;4;-0.218;0.883;3.246;5;-0.323;0.661;3.166;6;-0.384;0.483;3.005;7;-0.389;0.417;2.935;8;0.112;0.896;3.294;9;0.206;0.631;3.283;10;0.298;0.433;3.162;11;0.320;0.365;3.111;12;-0.117;0.524;3.193;13;-0.148;0.104;3.183;14;-0.144;-0.231;3.236;15;-0.136;-0.262;3.154;16;0.033;0.527;3.210;17;0.054;0.114;3.175;18;0.044;-0.218;3.220;19;0.054;-0.248;3.139
Frame9;0.173;0;-0.043;0.599;3.220;1;-0.049;0.653;3.276;2;-0.047;0.988;3.300;3;-0.056;1.190;3.268;4;-0.218;0.883;3.244;5;-0.324;0.664;3.164;6;-0.377;0.492;3.005;7;-0.379;0.423;2.934;8;0.113;0.896;3.294;9;0.207;0.632;3.282;10;0.296;0.435;3.162;11;0.316;0.368;3.112;12;-0.117;0.525;3.192;13;-0.148;0.104;3.184;14;-0.145;-0.232;3.237;15;-0.135;-0.262;3.154;16;0.033;0.528;3.210;17;0.054;0.115;3.176;18;0.044;-0.216;3.220;19;0.055;-0.246;3.139
Frame10;0.190;0;-0.043;0.599;3.220;1;-0.049;0.653;3.276;2;-0.047;0.988;3.300;3;-0.056;1.190;3.268;4;-0.218;0.883;3.244;5;-0.324;0.664;3.164;6;-0.377;0.492;3.005;7;-0.379;0.423;2.934;8;0.113;0.896;3.294;9;0.207;0.632;3.282;10;0.296;0.435;3.162;11;0.316;0.368;3.112;12;-0.117;0.525;3.192;13;-0.148;0.104;3.184;14;-0.145;-0.232;3.237;15;-0.135;-0.262;3.154;16;0.033;0.528;3.210;17;0.054;0.115;3.176;18;0.044;-0.216;3.220;19;0.055;-0.246;3.139
