FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.044;0.596;3.220;1;-0.049;0.650;3.275;2;-0.044;0.986;3.300;3;-0.059;1.183;3.265;4;-0.222;0.882;3.259;5;-0.296;0.633;3.237;6;-0.327;0.407;3.138;7;-0.322;0.318;3.118;8;0.115;0.899;3.298;9;0.183;0.628;3.282;10;0.209;0.411;3.198;11;0.202;0.320;3.187;12;-0.120;0.520;3.192;13;-0.157;0.095;3.204;14;-0.151;-0.255;3.270;15;-0.141;-0.290;3.182;16;0.031;0.523;3.213;17;0.052;0.111;3.190;18;0.047;-0.237;3.248;19;0.055;-0.273;3.160
Frame2;0.045;0;-0.044;0.596;3.220;1;-0.049;0.650;3.275;2;-0.044;0.986;3.300;3;-0.059;1.183;3.265;4;-0.222;0.882;3.259;5;-0.296;0.630;3.238;6;-0.327;0.405;3.140;7;-0.323;0.317;3.124;8;0.115;0.899;3.298;9;0.182;0.627;3.282;10;0.209;0.410;3.201;11;0.202;0.318;3.190;12;-0.120;0.520;3.192;13;-0.157;0.095;3.204;14;-0.151;-0.254;3.270;15;-0.141;-0.289;3.182;16;0.032;0.523;3.214;17;0.052;0.111;3.190;18;0.047;-0.237;3.248;19;0.055;-0.273;3.160
Frame3;0.062;0;-0.044;0.596;3.220;1;-0.049;0.650;3.275;2;-0.044;0.986;3.300;3;-0.059;1.183;3.265;4;-0.222;0.882;3.259;5;-0.296;0.630;3.238;6;-0.327;0.405;3.140;7;-0.323;0.317;3.124;8;0.115;0.899;3.298;9;0.182;0.627;3.282;10;0.209;0.410;3.201;11;0.202;0.318;3.190;12;-0.120;0.520;3.192;13;-0.157;0.095;3.204;14;-0.151;-0.254;3.270;15;-0.141;-0.289;3.182;16;0.032;0.523;3.214;17;0.052;0.111;3.190;18;0.047;-0.237;3.248;19;0.055;-0.273;3.160
Frame4;0.079;0;-0.044;0.596;3.220;1;-0.049;0.650;3.275;2;-0.044;0.985;3.300;3;-0.059;1.182;3.264;4;-0.222;0.882;3.259;5;-0.297;0.627;3.239;6;-0.328;0.404;3.143;7;-0.324;0.315;3.129;8;0.115;0.899;3.298;9;0.182;0.625;3.283;10;0.208;0.410;3.203;11;0.201;0.317;3.191;12;-0.120;0.520;3.192;13;-0.157;0.095;3.205;14;-0.151;-0.252;3.270;15;-0.141;-0.287;3.182;16;0.032;0.523;3.214;17;0.052;0.111;3.191;18;0.047;-0.237;3.248;19;0.056;-0.273;3.160
Frame5;0.128;0;-0.044;0.596;3.220;1;-0.049;0.650;3.275;2;-0.045;0.984;3.300;3;-0.059;1.181;3.263;4;-0.222;0.882;3.259;5;-0.297;0.625;3.241;6;-0.328;0.402;3.146;7;-0.324;0.314;3.133;8;0.115;0.899;3.298;9;0.180;0.625;3.284;10;0.207;0.409;3.205;11;0.199;0.315;3.192;12;-0.120;0.520;3.192;13;-0.157;0.095;3.205;14;-0.150;-0.251;3.270;15;-0.141;-0.287;3.182;16;0.032;0.522;3.214;17;0.052;0.111;3.191;18;0.047;-0.237;3.248;19;0.056;-0.272;3.160
Frame6;0.146;0;-0.044;0.596;3.220;1;-0.049;0.650;3.276;2;-0.047;0.983;3.299;3;-0.059;1.180;3.261;4;-0.222;0.882;3.259;5;-0.298;0.621;3.243;6;-0.328;0.401;3.149;7;-0.323;0.313;3.135;8;0.115;0.899;3.298;9;0.179;0.626;3.286;10;0.205;0.409;3.207;11;0.197;0.313;3.193;12;-0.120;0.520;3.192;13;-0.157;0.095;3.205;14;-0.150;-0.251;3.270;15;-0.141;-0.286;3.182;16;0.032;0.522;3.214;17;0.052;0.112;3.191;18;0.047;-0.237;3.248;19;0.056;-0.273;3.160
Frame7;0.163;0;-0.044;0.596;3.220;1;-0.049;0.650;3.276;2;-0.047;0.983;3.299;3;-0.059;1.180;3.261;4;-0.222;0.882;3.259;5;-0.298;0.621;3.243;6;-0.328;0.401;3.149;7;-0.323;0.313;3.135;8;0.115;0.899;3.298;9;0.179;0.626;3.286;10;0.205;0.409;3.207;11;0.197;0.313;3.193;12;-0.120;0.520;3.192;13;-0.157;0.095;3.205;14;-0.150;-0.251;3.270;15;-0.141;-0.286;3.182;16;0.032;0.522;3.214;17;0.052;0.112;3.191;18;0.047;-0.237;3.248;19;0.056;-0.273;3.160
Frame8;0.180;0;-0.044;0.596;3.220;1;-0.049;0.650;3.276;2;-0.048;0.982;3.298;3;-0.061;1.179;3.258;4;-0.222;0.882;3.259;5;-0.298;0.619;3.245;6;-0.326;0.401;3.152;7;-0.320;0.312;3.139;8;0.115;0.899;3.298;9;0.177;0.624;3.287;10;0.203;0.407;3.210;11;0.193;0.310;3.192;12;-0.120;0.520;3.192;13;-0.157;0.095;3.205;14;-0.150;-0.251;3.270;15;-0.141;-0.286;3.182;16;0.032;0.522;3.214;17;0.052;0.112;3.191;18;0.047;-0.237;3.248;19;0.056;-0.273;3.160
Frame9;0.196;0;-0.044;0.596;3.220;1;-0.049;0.650;3.276;2;-0.048;0.982;3.298;3;-0.061;1.179;3.258;4;-0.222;0.882;3.259;5;-0.298;0.619;3.245;6;-0.326;0.401;3.152;7;-0.320;0.312;3.139;8;0.115;0.899;3.298;9;0.177;0.624;3.287;10;0.203;0.407;3.210;11;0.193;0.310;3.192;12;-0.120;0.520;3.192;13;-0.157;0.095;3.205;14;-0.150;-0.251;3.270;15;-0.141;-0.286;3.182;16;0.032;0.522;3.214;17;0.052;0.112;3.191;18;0.047;-0.237;3.248;19;0.056;-0.273;3.160
Frame10;0.214;0;-0.044;0.596;3.220;1;-0.049;0.650;3.276;2;-0.049;0.981;3.297;3;-0.063;1.177;3.254;4;-0.223;0.882;3.258;5;-0.297;0.616;3.247;6;-0.323;0.400;3.155;7;-0.317;0.311;3.143;8;0.114;0.899;3.298;9;0.176;0.623;3.289;10;0.200;0.406;3.213;11;0.190;0.308;3.193;12;-0.120;0.520;3.192;13;-0.157;0.095;3.205;14;-0.150;-0.251;3.270;15;-0.141;-0.286;3.182;16;0.032;0.522;3.214;17;0.052;0.112;3.191;18;0.047;-0.237;3.248;19;0.056;-0.273;3.160
