FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.052;0.644;3.326;1;-0.054;0.709;3.347;2;-0.061;1.042;3.341;3;-0.086;1.235;3.338;4;-0.232;0.929;3.328;5;-0.263;0.658;3.332;6;-0.290;0.430;3.261;7;-0.312;0.350;3.211;8;0.108;0.946;3.334;9;0.172;0.664;3.352;10;0.201;0.441;3.263;11;0.180;0.352;3.261;12;-0.126;0.564;3.319;13;-0.161;0.149;3.309;14;-0.200;-0.208;3.286;15;-0.207;-0.264;3.201;16;0.028;0.573;3.320;17;0.067;0.186;3.282;18;0.074;-0.175;3.302;19;0.070;-0.227;3.211
Frame2;0.035;0;-0.049;0.645;3.324;1;-0.051;0.710;3.346;2;-0.058;1.043;3.339;3;-0.084;1.235;3.337;4;-0.227;0.929;3.329;5;-0.257;0.656;3.339;6;-0.285;0.427;3.273;7;-0.307;0.352;3.233;8;0.112;0.947;3.331;9;0.180;0.665;3.347;10;0.208;0.443;3.255;11;0.186;0.353;3.254;12;-0.123;0.564;3.319;13;-0.160;0.146;3.311;14;-0.204;-0.196;3.282;15;-0.206;-0.250;3.196;16;0.031;0.573;3.317;17;0.069;0.186;3.283;18;0.075;-0.162;3.303;19;0.071;-0.197;3.207
Frame3;0.052;0;-0.049;0.645;3.324;1;-0.051;0.710;3.346;2;-0.058;1.043;3.339;3;-0.084;1.235;3.337;4;-0.227;0.929;3.329;5;-0.257;0.656;3.339;6;-0.285;0.427;3.273;7;-0.307;0.352;3.233;8;0.112;0.947;3.331;9;0.180;0.665;3.347;10;0.208;0.443;3.255;11;0.186;0.353;3.254;12;-0.123;0.564;3.319;13;-0.160;0.146;3.311;14;-0.204;-0.196;3.282;15;-0.206;-0.250;3.196;16;0.031;0.573;3.317;17;0.069;0.186;3.283;18;0.075;-0.162;3.303;19;0.071;-0.197;3.207
Frame4;0.085;0;-0.046;0.645;3.323;1;-0.048;0.710;3.345;2;-0.053;1.044;3.338;3;-0.081;1.235;3.336;4;-0.222;0.930;3.331;5;-0.250;0.656;3.347;6;-0.282;0.426;3.280;7;-0.304;0.353;3.245;8;0.115;0.948;3.327;9;0.188;0.666;3.342;10;0.214;0.444;3.250;11;0.196;0.353;3.244;12;-0.121;0.565;3.318;13;-0.160;0.145;3.313;14;-0.200;-0.190;3.290;15;-0.202;-0.232;3.199;16;0.034;0.574;3.315;17;0.072;0.198;3.283;18;0.073;-0.124;3.286;19;0.071;-0.197;3.207
Frame5;0.101;0;-0.044;0.646;3.322;1;-0.045;0.711;3.344;2;-0.049;1.044;3.335;3;-0.077;1.235;3.334;4;-0.217;0.930;3.333;5;-0.244;0.656;3.354;6;-0.278;0.425;3.286;7;-0.301;0.353;3.255;8;0.119;0.949;3.324;9;0.194;0.665;3.338;10;0.220;0.443;3.246;11;0.207;0.354;3.236;12;-0.120;0.565;3.318;13;-0.159;0.145;3.314;14;-0.195;-0.179;3.300;15;-0.199;-0.217;3.205;16;0.036;0.575;3.313;17;0.074;0.195;3.279;18;0.072;-0.133;3.276;19;0.071;-0.197;3.207
Frame6;0.118;0;-0.044;0.646;3.322;1;-0.045;0.711;3.344;2;-0.049;1.044;3.335;3;-0.077;1.235;3.334;4;-0.217;0.930;3.333;5;-0.244;0.656;3.354;6;-0.278;0.425;3.286;7;-0.301;0.353;3.255;8;0.119;0.949;3.324;9;0.194;0.665;3.338;10;0.220;0.443;3.246;11;0.207;0.354;3.236;12;-0.120;0.565;3.318;13;-0.159;0.145;3.314;14;-0.195;-0.179;3.300;15;-0.199;-0.217;3.205;16;0.036;0.575;3.313;17;0.074;0.195;3.279;18;0.072;-0.133;3.276;19;0.071;-0.197;3.207
Frame7;0.135;0;-0.042;0.646;3.320;1;-0.041;0.711;3.343;2;-0.042;1.044;3.331;3;-0.070;1.235;3.332;4;-0.213;0.930;3.335;5;-0.239;0.656;3.361;6;-0.276;0.425;3.290;7;-0.299;0.353;3.262;8;0.124;0.950;3.321;9;0.201;0.665;3.333;10;0.224;0.443;3.242;11;0.215;0.353;3.228;12;-0.118;0.565;3.318;13;-0.159;0.143;3.316;14;-0.195;-0.179;3.300;15;-0.200;-0.212;3.207;16;0.038;0.575;3.311;17;0.076;0.177;3.269;18;0.074;-0.148;3.287;19;0.067;-0.186;3.191
Frame8;0.152;0;-0.042;0.646;3.320;1;-0.041;0.711;3.343;2;-0.042;1.044;3.331;3;-0.070;1.235;3.332;4;-0.213;0.930;3.335;5;-0.239;0.656;3.361;6;-0.276;0.425;3.290;7;-0.299;0.353;3.262;8;0.124;0.950;3.321;9;0.201;0.665;3.333;10;0.224;0.443;3.242;11;0.215;0.353;3.228;12;-0.118;0.565;3.318;13;-0.159;0.143;3.316;14;-0.195;-0.179;3.300;15;-0.200;-0.212;3.207;16;0.038;0.575;3.311;17;0.076;0.177;3.269;18;0.074;-0.148;3.287;19;0.067;-0.186;3.191
Frame9;0.168;0;-0.039;0.647;3.319;1;-0.038;0.712;3.341;2;-0.036;1.044;3.328;3;-0.065;1.234;3.329;4;-0.208;0.931;3.337;5;-0.235;0.656;3.365;6;-0.273;0.425;3.293;7;-0.297;0.354;3.267;8;0.129;0.950;3.318;9;0.208;0.665;3.329;10;0.229;0.442;3.240;11;0.222;0.352;3.223;12;-0.116;0.566;3.318;13;-0.158;0.141;3.316;14;-0.195;-0.179;3.300;15;-0.200;-0.210;3.208;16;0.039;0.575;3.309;17;0.078;0.175;3.267;18;0.076;-0.146;3.286;19;0.067;-0.186;3.191
Frame10;0.185;0;-0.039;0.647;3.319;1;-0.038;0.712;3.341;2;-0.036;1.044;3.328;3;-0.065;1.234;3.329;4;-0.208;0.931;3.337;5;-0.235;0.656;3.365;6;-0.273;0.425;3.293;7;-0.297;0.354;3.267;8;0.129;0.950;3.318;9;0.208;0.665;3.329;10;0.229;0.442;3.240;11;0.222;0.352;3.223;12;-0.116;0.566;3.318;13;-0.158;0.141;3.316;14;-0.195;-0.179;3.300;15;-0.200;-0.210;3.208;16;0.039;0.575;3.309;17;0.078;0.175;3.267;18;0.076;-0.146;3.286;19;0.067;-0.186;3.191
