FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.062;0.660;3.191;1;-0.066;0.719;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.208;4;-0.241;0.938;3.215;5;-0.272;0.672;3.201;6;-0.274;0.444;3.139;7;-0.272;0.358;3.095;8;0.103;0.951;3.243;9;0.144;0.674;3.225;10;0.156;0.451;3.144;11;0.146;0.365;3.117;12;-0.138;0.582;3.178;13;-0.171;0.196;3.164;14;-0.177;-0.173;3.222;15;-0.169;-0.208;3.134;16;0.017;0.586;3.187;17;0.049;0.224;3.164;18;0.046;-0.147;3.195;19;0.054;-0.182;3.108
Frame2;0.040;0;-0.062;0.661;3.191;1;-0.066;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.208;4;-0.241;0.938;3.214;5;-0.273;0.672;3.201;6;-0.274;0.444;3.139;7;-0.272;0.358;3.095;8;0.103;0.951;3.243;9;0.144;0.674;3.225;10;0.155;0.451;3.144;11;0.145;0.363;3.117;12;-0.138;0.582;3.178;13;-0.171;0.192;3.164;14;-0.179;-0.190;3.221;15;-0.172;-0.225;3.133;16;0.017;0.586;3.187;17;0.060;0.253;3.153;18;0.046;-0.052;3.174;19;0.053;-0.088;3.087
Frame3;0.057;0;-0.062;0.661;3.191;1;-0.066;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.208;4;-0.241;0.938;3.214;5;-0.273;0.672;3.200;6;-0.274;0.444;3.139;7;-0.272;0.358;3.095;8;0.103;0.951;3.243;9;0.143;0.674;3.225;10;0.155;0.450;3.143;11;0.144;0.361;3.118;12;-0.138;0.582;3.178;13;-0.171;0.178;3.169;14;-0.176;-0.216;3.235;15;-0.172;-0.279;3.184;16;0.017;0.586;3.187;17;0.062;0.261;3.152;18;0.047;-0.055;3.177;19;0.055;-0.092;3.090
Frame4;0.074;0;-0.062;0.661;3.191;1;-0.066;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.208;4;-0.241;0.938;3.214;5;-0.273;0.672;3.200;6;-0.274;0.444;3.139;7;-0.272;0.358;3.095;8;0.103;0.951;3.243;9;0.143;0.674;3.225;10;0.155;0.450;3.143;11;0.144;0.361;3.118;12;-0.138;0.582;3.178;13;-0.171;0.178;3.169;14;-0.176;-0.216;3.235;15;-0.172;-0.279;3.184;16;0.017;0.586;3.187;17;0.062;0.261;3.152;18;0.047;-0.055;3.177;19;0.055;-0.092;3.090
Frame5;0.115;0;-0.062;0.661;3.191;1;-0.066;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.208;4;-0.241;0.938;3.214;5;-0.273;0.672;3.200;6;-0.274;0.444;3.139;7;-0.272;0.358;3.095;8;0.103;0.951;3.243;9;0.143;0.673;3.225;10;0.154;0.450;3.144;11;0.144;0.360;3.118;12;-0.138;0.582;3.178;13;-0.171;0.173;3.170;14;-0.176;-0.224;3.238;15;-0.168;-0.275;3.172;16;0.017;0.586;3.187;17;0.058;0.220;3.154;18;0.043;-0.149;3.198;19;0.050;-0.185;3.110
Frame6;0.132;0;-0.062;0.661;3.191;1;-0.066;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.208;4;-0.241;0.938;3.214;5;-0.273;0.672;3.200;6;-0.274;0.444;3.139;7;-0.272;0.358;3.095;8;0.103;0.951;3.243;9;0.143;0.673;3.225;10;0.154;0.450;3.144;11;0.144;0.360;3.118;12;-0.138;0.582;3.178;13;-0.171;0.173;3.170;14;-0.176;-0.224;3.238;15;-0.168;-0.275;3.172;16;0.017;0.586;3.187;17;0.058;0.220;3.154;18;0.043;-0.149;3.198;19;0.050;-0.185;3.110
Frame7;0.149;0;-0.062;0.661;3.191;1;-0.066;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.207;4;-0.241;0.938;3.214;5;-0.273;0.672;3.200;6;-0.274;0.444;3.139;7;-0.272;0.358;3.095;8;0.103;0.951;3.243;9;0.143;0.673;3.225;10;0.153;0.450;3.144;11;0.143;0.359;3.118;12;-0.138;0.582;3.178;13;-0.171;0.170;3.171;14;-0.173;-0.229;3.240;15;-0.162;-0.277;3.172;16;0.017;0.586;3.187;17;0.055;0.195;3.157;18;0.041;-0.183;3.207;19;0.049;-0.219;3.120
Frame8;0.166;0;-0.062;0.661;3.191;1;-0.066;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.207;4;-0.241;0.938;3.214;5;-0.273;0.672;3.200;6;-0.274;0.444;3.139;7;-0.272;0.358;3.095;8;0.103;0.951;3.243;9;0.143;0.673;3.225;10;0.153;0.450;3.144;11;0.143;0.359;3.118;12;-0.138;0.582;3.178;13;-0.171;0.170;3.171;14;-0.173;-0.229;3.240;15;-0.162;-0.277;3.172;16;0.017;0.586;3.187;17;0.055;0.195;3.157;18;0.041;-0.183;3.207;19;0.049;-0.219;3.120
Frame9;0.183;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.207;4;-0.241;0.938;3.214;5;-0.273;0.672;3.200;6;-0.274;0.444;3.139;7;-0.272;0.357;3.095;8;0.103;0.951;3.243;9;0.143;0.673;3.225;10;0.152;0.450;3.144;11;0.143;0.358;3.118;12;-0.138;0.582;3.178;13;-0.176;0.230;3.152;14;-0.173;-0.040;3.182;15;-0.164;-0.076;3.097;16;0.017;0.586;3.187;17;0.054;0.185;3.158;18;0.044;-0.214;3.214;19;0.051;-0.250;3.126
Frame10;0.200;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.207;4;-0.241;0.938;3.214;5;-0.273;0.672;3.200;6;-0.274;0.444;3.139;7;-0.272;0.357;3.095;8;0.103;0.951;3.243;9;0.143;0.673;3.225;10;0.152;0.450;3.144;11;0.143;0.358;3.118;12;-0.138;0.582;3.178;13;-0.176;0.230;3.152;14;-0.173;-0.040;3.182;15;-0.164;-0.076;3.097;16;0.017;0.586;3.187;17;0.054;0.185;3.158;18;0.044;-0.214;3.214;19;0.051;-0.250;3.126
Frame11;0.217;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.207;4;-0.242;0.938;3.214;5;-0.273;0.672;3.200;6;-0.274;0.444;3.138;7;-0.272;0.357;3.094;8;0.103;0.951;3.243;9;0.143;0.673;3.225;10;0.152;0.450;3.144;11;0.143;0.357;3.119;12;-0.138;0.582;3.178;13;-0.173;0.216;3.155;14;-0.179;-0.165;3.226;15;-0.171;-0.201;3.138;16;0.017;0.586;3.187;17;0.055;0.214;3.156;18;0.054;-0.115;3.205;19;0.061;-0.151;3.117
Frame12;0.234;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.207;4;-0.242;0.938;3.214;5;-0.273;0.672;3.200;6;-0.274;0.444;3.138;7;-0.272;0.357;3.094;8;0.103;0.951;3.243;9;0.143;0.673;3.225;10;0.152;0.450;3.144;11;0.143;0.357;3.119;12;-0.138;0.582;3.178;13;-0.173;0.216;3.155;14;-0.179;-0.165;3.226;15;-0.171;-0.201;3.138;16;0.017;0.586;3.187;17;0.055;0.214;3.156;18;0.054;-0.115;3.205;19;0.061;-0.151;3.117
Frame13;0.251;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.207;4;-0.242;0.938;3.214;5;-0.273;0.672;3.199;6;-0.274;0.444;3.138;7;-0.272;0.357;3.094;8;0.103;0.951;3.243;9;0.143;0.673;3.225;10;0.152;0.449;3.145;11;0.143;0.356;3.119;12;-0.138;0.582;3.178;13;-0.171;0.207;3.157;14;-0.175;-0.109;3.208;15;-0.166;-0.141;3.115;16;0.017;0.586;3.187;17;0.051;0.197;3.157;18;0.052;-0.153;3.210;19;0.059;-0.188;3.122
Frame14;0.268;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.207;4;-0.242;0.938;3.214;5;-0.273;0.672;3.199;6;-0.274;0.444;3.138;7;-0.272;0.357;3.094;8;0.103;0.951;3.243;9;0.143;0.673;3.225;10;0.152;0.449;3.145;11;0.143;0.356;3.119;12;-0.138;0.582;3.178;13;-0.171;0.207;3.157;14;-0.175;-0.109;3.208;15;-0.166;-0.141;3.115;16;0.017;0.586;3.187;17;0.051;0.197;3.157;18;0.052;-0.153;3.210;19;0.059;-0.188;3.122
Frame15;0.284;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.207;4;-0.242;0.938;3.214;5;-0.273;0.672;3.199;6;-0.274;0.443;3.138;7;-0.272;0.357;3.095;8;0.103;0.951;3.243;9;0.143;0.673;3.225;10;0.152;0.449;3.145;11;0.146;0.359;3.121;12;-0.138;0.582;3.178;13;-0.170;0.188;3.161;14;-0.167;-0.178;3.224;15;-0.159;-0.214;3.133;16;0.017;0.586;3.188;17;0.057;0.237;3.153;18;0.053;-0.085;3.184;19;0.060;-0.120;3.096
Frame16;0.301;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.207;4;-0.242;0.938;3.214;5;-0.273;0.672;3.199;6;-0.274;0.443;3.138;7;-0.272;0.357;3.095;8;0.103;0.951;3.243;9;0.143;0.673;3.225;10;0.152;0.449;3.145;11;0.146;0.359;3.121;12;-0.138;0.582;3.178;13;-0.170;0.188;3.161;14;-0.167;-0.178;3.224;15;-0.159;-0.214;3.133;16;0.017;0.586;3.188;17;0.057;0.237;3.153;18;0.053;-0.085;3.184;19;0.060;-0.120;3.096
Frame17;0.318;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.206;4;-0.242;0.937;3.214;5;-0.274;0.671;3.199;6;-0.274;0.443;3.138;7;-0.271;0.357;3.095;8;0.103;0.951;3.243;9;0.143;0.673;3.225;10;0.151;0.449;3.145;11;0.147;0.360;3.121;12;-0.138;0.582;3.178;13;-0.170;0.181;3.161;14;-0.166;-0.205;3.220;15;-0.159;-0.237;3.127;16;0.017;0.586;3.188;17;0.053;0.208;3.152;18;0.052;-0.166;3.195;19;0.059;-0.202;3.107
Frame18;0.335;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.206;4;-0.242;0.937;3.214;5;-0.274;0.671;3.199;6;-0.274;0.443;3.138;7;-0.271;0.357;3.095;8;0.103;0.951;3.243;9;0.143;0.673;3.225;10;0.151;0.449;3.145;11;0.147;0.360;3.121;12;-0.138;0.582;3.178;13;-0.170;0.181;3.161;14;-0.166;-0.205;3.220;15;-0.159;-0.237;3.127;16;0.017;0.586;3.188;17;0.053;0.208;3.152;18;0.052;-0.166;3.195;19;0.059;-0.202;3.107
Frame19;0.352;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.206;4;-0.243;0.937;3.214;5;-0.274;0.671;3.199;6;-0.274;0.443;3.138;7;-0.271;0.356;3.095;8;0.103;0.951;3.243;9;0.144;0.674;3.226;10;0.151;0.450;3.145;11;0.147;0.361;3.121;12;-0.138;0.582;3.178;13;-0.170;0.176;3.161;14;-0.166;-0.219;3.220;15;-0.159;-0.253;3.128;16;0.017;0.586;3.188;17;0.051;0.194;3.152;18;0.052;-0.179;3.197;19;0.059;-0.215;3.109
Frame20;0.368;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.070;1.045;3.223;3;-0.090;1.235;3.206;4;-0.243;0.937;3.214;5;-0.274;0.671;3.199;6;-0.274;0.443;3.138;7;-0.271;0.356;3.095;8;0.103;0.951;3.243;9;0.144;0.674;3.226;10;0.151;0.450;3.145;11;0.147;0.361;3.121;12;-0.138;0.582;3.178;13;-0.170;0.176;3.161;14;-0.166;-0.219;3.220;15;-0.159;-0.253;3.128;16;0.017;0.586;3.188;17;0.051;0.194;3.152;18;0.052;-0.179;3.197;19;0.059;-0.215;3.109
Frame21;0.385;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.071;1.045;3.223;3;-0.091;1.234;3.205;4;-0.243;0.937;3.214;5;-0.274;0.671;3.199;6;-0.273;0.443;3.138;7;-0.272;0.359;3.098;8;0.102;0.951;3.243;9;0.149;0.678;3.227;10;0.158;0.457;3.142;11;0.149;0.365;3.118;12;-0.138;0.582;3.178;13;-0.168;0.228;3.144;14;-0.173;-0.062;3.153;15;-0.177;0.015;3.128;16;0.017;0.586;3.188;17;0.051;0.195;3.150;18;0.057;-0.166;3.188;19;0.064;-0.202;3.100
Frame22;0.402;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.071;1.045;3.223;3;-0.091;1.234;3.205;4;-0.243;0.937;3.214;5;-0.274;0.671;3.199;6;-0.273;0.443;3.138;7;-0.272;0.359;3.098;8;0.102;0.951;3.243;9;0.149;0.678;3.227;10;0.158;0.457;3.142;11;0.149;0.365;3.118;12;-0.138;0.582;3.178;13;-0.168;0.228;3.144;14;-0.173;-0.062;3.153;15;-0.177;0.015;3.128;16;0.017;0.586;3.188;17;0.051;0.195;3.150;18;0.057;-0.166;3.188;19;0.064;-0.202;3.100
Frame23;0.419;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.072;1.044;3.223;3;-0.093;1.234;3.203;4;-0.244;0.936;3.213;5;-0.274;0.671;3.199;6;-0.273;0.443;3.138;7;-0.273;0.361;3.102;8;0.102;0.951;3.242;9;0.182;0.699;3.226;10;0.190;0.481;3.132;11;0.178;0.389;3.107;12;-0.139;0.582;3.178;13;-0.169;0.234;3.140;14;-0.173;-0.090;3.162;15;-0.171;-0.097;3.097;16;0.017;0.586;3.188;17;0.052;0.194;3.148;18;0.057;-0.174;3.189;19;0.064;-0.210;3.101
Frame24;0.436;0;-0.062;0.661;3.191;1;-0.067;0.720;3.238;2;-0.072;1.044;3.223;3;-0.093;1.234;3.203;4;-0.244;0.936;3.213;5;-0.274;0.671;3.199;6;-0.273;0.443;3.138;7;-0.273;0.361;3.102;8;0.102;0.951;3.242;9;0.182;0.699;3.226;10;0.190;0.481;3.132;11;0.178;0.389;3.107;12;-0.139;0.582;3.178;13;-0.169;0.234;3.140;14;-0.173;-0.090;3.162;15;-0.171;-0.097;3.097;16;0.017;0.586;3.188;17;0.052;0.194;3.148;18;0.057;-0.174;3.189;19;0.064;-0.210;3.101
