FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.036;0.667;3.277;1;-0.037;0.724;3.326;2;-0.043;1.044;3.319;3;-0.057;1.238;3.310;4;-0.207;0.941;3.326;5;-0.260;0.708;3.378;6;-0.260;0.566;3.241;7;-0.255;0.526;3.221;8;0.126;0.952;3.328;9;0.184;0.701;3.355;10;0.156;0.515;3.215;11;0.140;0.479;3.175;12;-0.110;0.591;3.264;13;-0.147;0.210;3.225;14;-0.155;-0.079;3.222;15;-0.158;-0.118;3.145;16;0.040;0.595;3.271;17;0.082;0.213;3.225;18;0.086;-0.077;3.252;19;0.087;-0.124;3.181
Frame2;0.044;0;-0.036;0.667;3.277;1;-0.037;0.724;3.326;2;-0.042;1.044;3.319;3;-0.057;1.238;3.309;4;-0.207;0.941;3.326;5;-0.264;0.714;3.377;6;-0.260;0.572;3.239;7;-0.256;0.543;3.228;8;0.126;0.952;3.328;9;0.196;0.719;3.362;10;0.168;0.541;3.243;11;0.155;0.507;3.201;12;-0.110;0.591;3.263;13;-0.148;0.204;3.223;14;-0.158;-0.078;3.225;15;-0.162;-0.119;3.151;16;0.040;0.595;3.271;17;0.079;0.204;3.223;18;0.083;-0.075;3.251;19;0.082;-0.122;3.179
Frame3;0.084;0;-0.036;0.667;3.277;1;-0.037;0.724;3.325;2;-0.042;1.044;3.318;3;-0.057;1.237;3.308;4;-0.207;0.941;3.326;5;-0.268;0.718;3.376;6;-0.244;0.586;3.228;7;-0.246;0.547;3.220;8;0.126;0.952;3.328;9;0.203;0.729;3.364;10;0.173;0.556;3.256;11;0.161;0.520;3.215;12;-0.111;0.591;3.263;13;-0.148;0.245;3.227;14;-0.163;-0.028;3.214;15;-0.162;-0.084;3.207;16;0.040;0.595;3.270;17;0.077;0.242;3.227;18;0.081;-0.069;3.245;19;0.080;-0.113;3.170
Frame4;0.100;0;-0.036;0.667;3.277;1;-0.037;0.724;3.325;2;-0.042;1.044;3.318;3;-0.057;1.237;3.308;4;-0.207;0.941;3.326;5;-0.268;0.718;3.376;6;-0.244;0.586;3.228;7;-0.246;0.547;3.220;8;0.126;0.952;3.328;9;0.203;0.729;3.364;10;0.173;0.556;3.256;11;0.161;0.520;3.215;12;-0.111;0.591;3.263;13;-0.148;0.245;3.227;14;-0.163;-0.028;3.214;15;-0.162;-0.084;3.207;16;0.040;0.595;3.270;17;0.077;0.242;3.227;18;0.081;-0.069;3.245;19;0.080;-0.113;3.170
Frame5;0.117;0;-0.036;0.667;3.277;1;-0.037;0.724;3.325;2;-0.042;1.044;3.318;3;-0.057;1.237;3.306;4;-0.207;0.941;3.326;5;-0.270;0.722;3.374;6;-0.235;0.592;3.223;7;-0.238;0.548;3.212;8;0.126;0.952;3.327;9;0.210;0.736;3.363;10;0.175;0.563;3.262;11;0.171;0.530;3.220;12;-0.111;0.591;3.263;13;-0.147;0.218;3.225;14;-0.165;-0.028;3.220;15;-0.139;-0.046;3.206;16;0.040;0.595;3.270;17;0.080;0.230;3.225;18;0.087;-0.106;3.236;19;0.086;-0.148;3.161
Frame6;0.134;0;-0.036;0.667;3.277;1;-0.037;0.724;3.325;2;-0.042;1.044;3.318;3;-0.057;1.237;3.306;4;-0.207;0.941;3.326;5;-0.270;0.722;3.374;6;-0.235;0.592;3.223;7;-0.238;0.548;3.212;8;0.126;0.952;3.327;9;0.210;0.736;3.363;10;0.175;0.563;3.262;11;0.171;0.530;3.220;12;-0.111;0.591;3.263;13;-0.147;0.218;3.225;14;-0.165;-0.028;3.220;15;-0.139;-0.046;3.206;16;0.040;0.595;3.270;17;0.080;0.230;3.225;18;0.087;-0.106;3.236;19;0.086;-0.148;3.161
Frame7;0.151;0;-0.036;0.667;3.277;1;-0.037;0.724;3.325;2;-0.042;1.043;3.318;3;-0.058;1.237;3.305;4;-0.207;0.941;3.326;5;-0.272;0.724;3.373;6;-0.231;0.595;3.220;7;-0.221;0.549;3.196;8;0.126;0.952;3.327;9;0.226;0.750;3.353;10;0.177;0.575;3.261;11;0.173;0.541;3.219;12;-0.111;0.592;3.262;13;-0.149;0.203;3.223;14;-0.165;-0.033;3.222;15;-0.153;-0.074;3.175;16;0.040;0.595;3.270;17;0.081;0.242;3.222;18;0.093;-0.057;3.212;19;0.093;-0.093;3.134
Frame8;0.168;0;-0.036;0.667;3.277;1;-0.037;0.724;3.325;2;-0.042;1.043;3.318;3;-0.058;1.237;3.305;4;-0.207;0.941;3.326;5;-0.272;0.724;3.373;6;-0.231;0.595;3.220;7;-0.221;0.549;3.196;8;0.126;0.952;3.327;9;0.226;0.750;3.353;10;0.177;0.575;3.261;11;0.173;0.541;3.219;12;-0.111;0.592;3.262;13;-0.149;0.203;3.223;14;-0.165;-0.033;3.222;15;-0.153;-0.074;3.175;16;0.040;0.595;3.270;17;0.081;0.242;3.222;18;0.093;-0.057;3.212;19;0.093;-0.093;3.134
Frame9;0.184;0;-0.036;0.668;3.276;1;-0.037;0.724;3.325;2;-0.042;1.043;3.318;3;-0.058;1.236;3.305;4;-0.207;0.941;3.326;5;-0.274;0.726;3.371;6;-0.234;0.593;3.219;7;-0.217;0.550;3.193;8;0.126;0.952;3.327;9;0.239;0.762;3.345;10;0.180;0.606;3.234;11;0.155;0.564;3.190;12;-0.111;0.592;3.262;13;-0.150;0.199;3.221;14;-0.173;-0.036;3.210;15;-0.172;-0.073;3.139;16;0.040;0.595;3.270;17;0.082;0.214;3.210;18;0.090;-0.106;3.222;19;0.089;-0.153;3.151
Frame10;0.201;0;-0.036;0.668;3.276;1;-0.037;0.724;3.325;2;-0.042;1.043;3.318;3;-0.058;1.236;3.305;4;-0.207;0.941;3.326;5;-0.274;0.726;3.371;6;-0.234;0.593;3.219;7;-0.217;0.550;3.193;8;0.126;0.952;3.327;9;0.239;0.762;3.345;10;0.180;0.606;3.234;11;0.155;0.564;3.190;12;-0.111;0.592;3.262;13;-0.150;0.199;3.221;14;-0.173;-0.036;3.210;15;-0.172;-0.073;3.139;16;0.040;0.595;3.270;17;0.082;0.214;3.210;18;0.090;-0.106;3.222;19;0.089;-0.153;3.151
