FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.055;0.658;3.251;1;-0.056;0.715;3.300;2;-0.066;1.042;3.294;3;-0.086;1.234;3.271;4;-0.236;0.940;3.298;5;-0.276;0.670;3.308;6;-0.303;0.479;3.204;7;-0.321;0.423;3.125;8;0.105;0.956;3.292;9;0.160;0.676;3.281;10;0.179;0.470;3.209;11;0.179;0.382;3.175;12;-0.129;0.580;3.236;13;-0.175;0.172;3.233;14;-0.191;-0.189;3.255;15;-0.192;-0.223;3.167;16;0.025;0.583;3.244;17;0.075;0.163;3.241;18;0.102;-0.189;3.264;19;0.099;-0.220;3.172
Frame2;0.033;0;-0.055;0.658;3.251;1;-0.056;0.715;3.300;2;-0.066;1.042;3.294;3;-0.087;1.234;3.269;4;-0.236;0.940;3.298;5;-0.276;0.670;3.308;6;-0.304;0.481;3.202;7;-0.326;0.429;3.116;8;0.104;0.956;3.292;9;0.160;0.676;3.281;10;0.179;0.470;3.209;11;0.178;0.382;3.175;12;-0.129;0.580;3.236;13;-0.178;0.211;3.227;14;-0.197;-0.092;3.256;15;-0.199;-0.127;3.169;16;0.025;0.583;3.244;17;0.075;0.163;3.241;18;0.101;-0.219;3.270;19;0.098;-0.253;3.179
Frame3;0.050;0;-0.055;0.658;3.251;1;-0.056;0.715;3.300;2;-0.066;1.042;3.294;3;-0.088;1.234;3.267;4;-0.236;0.940;3.298;5;-0.276;0.671;3.308;6;-0.306;0.483;3.200;7;-0.350;0.440;3.093;8;0.104;0.956;3.292;9;0.160;0.676;3.281;10;0.180;0.470;3.209;11;0.178;0.382;3.175;12;-0.129;0.580;3.235;13;-0.181;0.187;3.225;14;-0.204;-0.097;3.247;15;-0.206;-0.133;3.161;16;0.025;0.584;3.244;17;0.074;0.163;3.241;18;0.102;-0.230;3.273;19;0.098;-0.265;3.183
Frame4;0.067;0;-0.055;0.658;3.251;1;-0.056;0.715;3.300;2;-0.066;1.042;3.294;3;-0.088;1.234;3.267;4;-0.236;0.940;3.298;5;-0.276;0.671;3.308;6;-0.306;0.483;3.200;7;-0.350;0.440;3.093;8;0.104;0.956;3.292;9;0.160;0.676;3.281;10;0.180;0.470;3.209;11;0.178;0.382;3.175;12;-0.129;0.580;3.235;13;-0.181;0.187;3.225;14;-0.204;-0.097;3.247;15;-0.206;-0.133;3.161;16;0.025;0.584;3.244;17;0.074;0.163;3.241;18;0.102;-0.230;3.273;19;0.098;-0.265;3.183
Frame5;0.083;0;-0.055;0.658;3.250;1;-0.056;0.715;3.300;2;-0.067;1.042;3.293;3;-0.089;1.235;3.266;4;-0.237;0.940;3.298;5;-0.277;0.671;3.308;6;-0.308;0.485;3.197;7;-0.357;0.447;3.085;8;0.104;0.956;3.292;9;0.160;0.677;3.281;10;0.180;0.470;3.209;11;0.178;0.383;3.175;12;-0.129;0.580;3.235;13;-0.183;0.176;3.224;14;-0.207;-0.094;3.240;15;-0.210;-0.132;3.154;16;0.024;0.584;3.244;17;0.073;0.162;3.241;18;0.102;-0.238;3.275;19;0.099;-0.273;3.185
Frame6;0.100;0;-0.055;0.658;3.250;1;-0.056;0.715;3.300;2;-0.067;1.042;3.293;3;-0.089;1.235;3.266;4;-0.237;0.940;3.298;5;-0.277;0.671;3.308;6;-0.308;0.485;3.197;7;-0.357;0.447;3.085;8;0.104;0.956;3.292;9;0.160;0.677;3.281;10;0.180;0.470;3.209;11;0.178;0.383;3.175;12;-0.129;0.580;3.235;13;-0.183;0.176;3.224;14;-0.207;-0.094;3.240;15;-0.210;-0.132;3.154;16;0.024;0.584;3.244;17;0.073;0.162;3.241;18;0.102;-0.238;3.275;19;0.099;-0.273;3.185
Frame7;0.117;0;-0.056;0.658;3.250;1;-0.056;0.716;3.300;2;-0.067;1.041;3.293;3;-0.091;1.235;3.265;4;-0.238;0.941;3.298;5;-0.277;0.672;3.309;6;-0.320;0.502;3.177;7;-0.365;0.455;3.083;8;0.103;0.956;3.292;9;0.159;0.677;3.281;10;0.180;0.471;3.209;11;0.179;0.383;3.175;12;-0.130;0.580;3.235;13;-0.187;0.215;3.224;14;-0.203;-0.055;3.214;15;-0.212;-0.114;3.205;16;0.024;0.584;3.243;17;0.072;0.161;3.241;18;0.102;-0.242;3.273;19;0.099;-0.277;3.184
Frame8;0.150;0;-0.057;0.658;3.250;1;-0.057;0.716;3.300;2;-0.068;1.041;3.292;3;-0.092;1.235;3.264;4;-0.239;0.941;3.298;5;-0.278;0.672;3.309;6;-0.334;0.517;3.163;7;-0.378;0.468;3.082;8;0.103;0.956;3.292;9;0.158;0.677;3.281;10;0.181;0.471;3.209;11;0.181;0.383;3.175;12;-0.131;0.581;3.235;13;-0.189;0.208;3.221;14;-0.208;-0.073;3.217;15;-0.215;-0.124;3.178;16;0.023;0.584;3.243;17;0.071;0.161;3.241;18;0.101;-0.243;3.270;19;0.098;-0.279;3.181
Frame9;0.167;0;-0.057;0.658;3.250;1;-0.057;0.716;3.300;2;-0.068;1.041;3.292;3;-0.092;1.235;3.264;4;-0.239;0.941;3.298;5;-0.278;0.672;3.309;6;-0.334;0.517;3.163;7;-0.378;0.468;3.082;8;0.103;0.956;3.292;9;0.158;0.677;3.281;10;0.181;0.471;3.209;11;0.181;0.383;3.175;12;-0.131;0.581;3.235;13;-0.189;0.208;3.221;14;-0.208;-0.073;3.217;15;-0.215;-0.124;3.178;16;0.023;0.584;3.243;17;0.071;0.161;3.241;18;0.101;-0.243;3.270;19;0.098;-0.279;3.181
Frame10;0.184;0;-0.058;0.659;3.250;1;-0.059;0.716;3.300;2;-0.070;1.040;3.292;3;-0.093;1.235;3.262;4;-0.243;0.941;3.299;5;-0.279;0.673;3.310;6;-0.347;0.528;3.155;7;-0.398;0.490;3.085;8;0.101;0.957;3.291;9;0.157;0.676;3.281;10;0.182;0.471;3.210;11;0.184;0.384;3.175;12;-0.133;0.581;3.235;13;-0.190;0.195;3.218;14;-0.200;-0.180;3.242;15;-0.205;-0.255;3.218;16;0.021;0.584;3.243;17;0.069;0.161;3.241;18;0.100;-0.239;3.267;19;0.097;-0.274;3.179
Frame11;0.201;0;-0.058;0.659;3.250;1;-0.059;0.716;3.300;2;-0.070;1.040;3.292;3;-0.093;1.235;3.262;4;-0.243;0.941;3.299;5;-0.279;0.673;3.310;6;-0.347;0.528;3.155;7;-0.398;0.490;3.085;8;0.101;0.957;3.291;9;0.157;0.676;3.281;10;0.182;0.471;3.210;11;0.184;0.384;3.175;12;-0.133;0.581;3.235;13;-0.190;0.195;3.218;14;-0.200;-0.180;3.242;15;-0.205;-0.255;3.218;16;0.021;0.584;3.243;17;0.069;0.161;3.241;18;0.100;-0.239;3.267;19;0.097;-0.274;3.179
Frame12;0.218;0;-0.061;0.659;3.249;1;-0.061;0.716;3.299;2;-0.071;1.040;3.291;3;-0.096;1.235;3.260;4;-0.247;0.942;3.299;5;-0.280;0.674;3.310;6;-0.362;0.540;3.149;7;-0.413;0.503;3.083;8;0.099;0.957;3.291;9;0.155;0.676;3.282;10;0.186;0.470;3.213;11;0.189;0.384;3.177;12;-0.136;0.582;3.234;13;-0.191;0.185;3.216;14;-0.202;-0.158;3.236;15;-0.207;-0.187;3.169;16;0.018;0.584;3.242;17;0.067;0.160;3.241;18;0.099;-0.234;3.265;19;0.096;-0.269;3.177
Frame13;0.235;0;-0.061;0.659;3.249;1;-0.061;0.716;3.299;2;-0.071;1.040;3.291;3;-0.096;1.235;3.260;4;-0.247;0.942;3.299;5;-0.280;0.674;3.310;6;-0.362;0.540;3.149;7;-0.413;0.503;3.083;8;0.099;0.957;3.291;9;0.155;0.676;3.282;10;0.186;0.470;3.213;11;0.189;0.384;3.177;12;-0.136;0.582;3.234;13;-0.191;0.185;3.216;14;-0.202;-0.158;3.236;15;-0.207;-0.187;3.169;16;0.018;0.584;3.242;17;0.067;0.160;3.241;18;0.099;-0.234;3.265;19;0.096;-0.269;3.177
