FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;HandRightCoordinates.x;HandRightCoordinates.y;HandRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.000;0;-0.056;0.498;3.269;1;-0.063;0.556;3.325;2;-0.072;0.904;3.342;3;-0.071;1.085;3.311;4;-0.227;0.784;3.293;5;-0.258;0.530;3.263;6;-0.252;0.331;3.147;7;-0.251;0.293;3.120;8;0.077;0.782;3.326;9;0.126;0.519;3.300;10;0.132;0.316;3.192;11;0.130;0.265;3.154;12;-0.124;0.430;3.245;13;-0.170;0.061;3.242;14;-0.181;-0.227;3.285;15;-0.173;-0.257;3.208;16;0.015;0.430;3.267;17;0.052;0.073;3.224;18;0.099;-0.254;3.286;19;0.107;-0.282;3.206
Frame2;0.049;0;-0.059;0.496;3.271;1;-0.064;0.556;3.325;2;-0.074;0.900;3.336;3;-0.072;1.080;3.303;4;-0.228;0.783;3.292;5;-0.259;0.528;3.261;6;-0.260;0.325;3.150;7;-0.270;0.284;3.130;8;0.073;0.779;3.320;9;0.124;0.518;3.299;10;0.133;0.314;3.195;11;0.134;0.274;3.171;12;-0.127;0.427;3.249;13;-0.172;0.062;3.234;14;-0.186;-0.245;3.277;15;-0.181;-0.276;3.200;16;0.012;0.428;3.269;17;0.051;0.075;3.215;18;0.102;-0.256;3.281;19;0.109;-0.283;3.202
Frame3;0.066;0;-0.061;0.493;3.273;1;-0.066;0.554;3.326;2;-0.074;0.896;3.329;3;-0.068;1.076;3.297;4;-0.228;0.780;3.291;5;-0.260;0.524;3.261;6;-0.280;0.308;3.168;7;-0.284;0.278;3.141;8;0.072;0.777;3.314;9;0.122;0.514;3.297;10;0.136;0.299;3.210;11;0.150;0.250;3.191;12;-0.130;0.422;3.253;13;-0.173;0.063;3.229;14;-0.188;-0.255;3.273;15;-0.184;-0.285;3.196;16;0.008;0.425;3.271;17;0.051;0.076;3.210;18;0.113;-0.242;3.271;19;0.117;-0.271;3.194
Frame4;0.083;0;-0.061;0.493;3.273;1;-0.066;0.554;3.326;2;-0.074;0.896;3.329;3;-0.068;1.076;3.297;4;-0.228;0.780;3.291;5;-0.260;0.524;3.261;6;-0.280;0.308;3.168;7;-0.284;0.278;3.141;8;0.072;0.777;3.314;9;0.122;0.514;3.297;10;0.136;0.299;3.210;11;0.150;0.250;3.191;12;-0.130;0.422;3.253;13;-0.173;0.063;3.229;14;-0.188;-0.255;3.273;15;-0.184;-0.285;3.196;16;0.008;0.425;3.271;17;0.051;0.076;3.210;18;0.113;-0.242;3.271;19;0.117;-0.271;3.194
Frame5;0.100;0;-0.063;0.489;3.274;1;-0.067;0.552;3.327;2;-0.072;0.893;3.323;3;-0.044;1.073;3.294;4;-0.221;0.774;3.286;5;-0.263;0.521;3.263;6;-0.336;0.305;3.207;7;-0.343;0.257;3.179;8;0.077;0.772;3.304;9;0.122;0.510;3.295;10;0.172;0.288;3.240;11;0.184;0.253;3.226;12;-0.131;0.419;3.256;13;-0.174;0.063;3.225;14;-0.189;-0.253;3.270;15;-0.186;-0.285;3.193;16;0.006;0.422;3.273;17;0.051;0.077;3.207;18;0.119;-0.235;3.266;19;0.122;-0.265;3.190
Frame6;0.117;0;-0.063;0.489;3.274;1;-0.067;0.552;3.327;2;-0.072;0.893;3.323;3;-0.044;1.073;3.294;4;-0.221;0.774;3.286;5;-0.263;0.521;3.263;6;-0.336;0.305;3.207;7;-0.343;0.257;3.179;8;0.077;0.772;3.304;9;0.122;0.510;3.295;10;0.172;0.288;3.240;11;0.184;0.253;3.226;12;-0.131;0.419;3.256;13;-0.174;0.063;3.225;14;-0.189;-0.253;3.270;15;-0.186;-0.285;3.193;16;0.006;0.422;3.273;17;0.051;0.077;3.207;18;0.119;-0.235;3.266;19;0.122;-0.265;3.190
Frame7;0.134;0;-0.064;0.487;3.275;1;-0.066;0.551;3.327;2;-0.052;0.895;3.305;3;-0.010;1.074;3.297;4;-0.202;0.772;3.279;5;-0.281;0.533;3.281;6;-0.387;0.324;3.249;7;-0.399;0.291;3.236;8;0.086;0.767;3.293;9;0.132;0.509;3.291;10;0.210;0.289;3.265;11;0.237;0.258;3.261;12;-0.132;0.417;3.258;13;-0.175;0.064;3.224;14;-0.190;-0.251;3.268;15;-0.187;-0.283;3.192;16;0.005;0.420;3.274;17;0.052;0.076;3.207;18;0.124;-0.232;3.264;19;0.126;-0.263;3.188
Frame8;0.151;0;-0.064;0.487;3.275;1;-0.066;0.551;3.327;2;-0.052;0.895;3.305;3;-0.010;1.074;3.297;4;-0.202;0.772;3.279;5;-0.281;0.533;3.281;6;-0.387;0.324;3.249;7;-0.399;0.291;3.236;8;0.086;0.767;3.293;9;0.132;0.509;3.291;10;0.210;0.289;3.265;11;0.237;0.258;3.261;12;-0.132;0.417;3.258;13;-0.175;0.064;3.224;14;-0.190;-0.251;3.268;15;-0.187;-0.283;3.192;16;0.005;0.420;3.274;17;0.052;0.076;3.207;18;0.124;-0.232;3.264;19;0.126;-0.263;3.188
Frame9;0.168;0;-0.063;0.485;3.276;1;-0.065;0.550;3.326;2;-0.041;0.896;3.296;3;0.017;1.078;3.304;4;-0.187;0.775;3.275;5;-0.306;0.561;3.296;6;-0.436;0.363;3.293;7;-0.461;0.338;3.304;8;0.102;0.763;3.282;9;0.167;0.513;3.285;10;0.266;0.301;3.292;11;0.296;0.273;3.282;12;-0.131;0.416;3.260;13;-0.174;0.067;3.233;14;-0.190;-0.247;3.268;15;-0.188;-0.279;3.192;16;0.004;0.418;3.275;17;0.059;0.068;3.218;18;0.131;-0.234;3.265;19;0.132;-0.266;3.190
Frame10;0.184;0;-0.063;0.485;3.276;1;-0.065;0.550;3.326;2;-0.041;0.896;3.296;3;0.017;1.078;3.304;4;-0.187;0.775;3.275;5;-0.306;0.561;3.296;6;-0.436;0.363;3.293;7;-0.461;0.338;3.304;8;0.102;0.763;3.282;9;0.167;0.513;3.285;10;0.266;0.301;3.292;11;0.296;0.273;3.282;12;-0.131;0.416;3.260;13;-0.174;0.067;3.233;14;-0.190;-0.247;3.268;15;-0.188;-0.279;3.192;16;0.004;0.418;3.275;17;0.059;0.068;3.218;18;0.131;-0.234;3.265;19;0.132;-0.266;3.190
Frame11;0.201;0;-0.058;0.484;3.275;1;-0.055;0.549;3.323;2;-0.022;0.900;3.291;3;0.046;1.084;3.318;4;-0.163;0.779;3.266;5;-0.336;0.604;3.308;6;-0.487;0.422;3.329;7;-0.530;0.382;3.339;8;0.119;0.763;3.273;9;0.204;0.524;3.283;10;0.329;0.328;3.282;11;0.352;0.305;3.286;12;-0.126;0.417;3.259;13;-0.170;0.076;3.255;14;-0.187;-0.239;3.273;15;-0.185;-0.271;3.197;16;0.005;0.417;3.275;17;0.068;0.063;3.233;18;0.135;-0.234;3.269;19;0.137;-0.265;3.194
Frame12;0.218;0;-0.058;0.484;3.275;1;-0.055;0.549;3.323;2;-0.022;0.900;3.291;3;0.046;1.084;3.318;4;-0.163;0.779;3.266;5;-0.336;0.604;3.308;6;-0.487;0.422;3.329;7;-0.530;0.382;3.339;8;0.119;0.763;3.273;9;0.204;0.524;3.283;10;0.329;0.328;3.282;11;0.352;0.305;3.286;12;-0.126;0.417;3.259;13;-0.170;0.076;3.255;14;-0.187;-0.239;3.273;15;-0.185;-0.271;3.197;16;0.005;0.417;3.275;17;0.068;0.063;3.233;18;0.135;-0.234;3.269;19;0.137;-0.265;3.194
Frame13;0.235;0;-0.050;0.484;3.272;1;-0.044;0.551;3.318;2;0.008;0.913;3.289;3;0.060;1.087;3.325;4;-0.146;0.784;3.261;5;-0.343;0.673;3.321;6;-0.522;0.525;3.355;7;-0.574;0.471;3.367;8;0.131;0.763;3.266;9;0.249;0.554;3.275;10;0.400;0.378;3.270;11;0.454;0.336;3.262;12;-0.118;0.419;3.257;13;-0.168;0.084;3.273;14;-0.184;-0.234;3.279;15;-0.182;-0.266;3.203;16;0.009;0.416;3.274;17;0.075;0.062;3.244;18;0.140;-0.233;3.276;19;0.142;-0.265;3.200
Frame14;0.251;0;-0.050;0.484;3.272;1;-0.044;0.551;3.318;2;0.008;0.913;3.289;3;0.060;1.087;3.325;4;-0.146;0.784;3.261;5;-0.343;0.673;3.321;6;-0.522;0.525;3.355;7;-0.574;0.471;3.367;8;0.131;0.763;3.266;9;0.249;0.554;3.275;10;0.400;0.378;3.270;11;0.454;0.336;3.262;12;-0.118;0.419;3.257;13;-0.168;0.084;3.273;14;-0.184;-0.234;3.279;15;-0.182;-0.266;3.203;16;0.009;0.416;3.274;17;0.075;0.062;3.244;18;0.140;-0.233;3.276;19;0.142;-0.265;3.200
